"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"15.07.2025 23:24:43 UTC","25216188302","Bestellung","302-6038327-5557151","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Potsdam","","14476","","11,50","0","2,49","0","0","0","-2,49","0","0","0","-3,33","0","0","8,17"
"16.07.2025 07:24:25 UTC","25227439332","Bestellung","305-2676681-7576365","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Verkäufer","Gerstetten","Baden-W&uuml;rttemberg","89547","","9,66","1,84","3,32","0,63","0","0","0","0","0","0","0","0","0","15,45"
"16.07.2025 10:35:35 UTC","25227439332","Bestellung","306-8647287-0198754","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Verkäufer","Bretten","Baden-Württemberg","75015","","6,43","1,22","3,32","0,63","0","0","0","0","0","0","0","0","0","11,60"
"16.07.2025 16:48:05 UTC","25227439332","Bestellung","028-3656698-9693159","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Süßen","","73079","","7,65","0","0,49","0","0","0","-0,49","0","0","0","-2,90","0","0","4,75"
"16.07.2025 16:48:05 UTC","25227439332","Bestellung","028-3656698-9693159","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Süßen","","73079","","7,65","0","0,50","0","0","0","-0,50","0","0","0","-2,89","0","0","4,76"
"16.07.2025 17:24:52 UTC","25227439332","Bestellung","305-7322813-5856367","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Babenhausen","","87727","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"16.07.2025 18:02:22 UTC","25227439332","Erstattung","302-5879855-9370710","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Ingolstadt","","85051","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"16.07.2025 19:35:22 UTC","25227439332","Bestellung","302-9998938-9313161","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Issum","","47661","","6,43","1,22","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"16.07.2025 19:40:56 UTC","25227439332","Bestellung","304-9320202-6289942","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Dortmund","Nordrhein-Westfalen","44388","","7,95","0","0","0","0","0","0","0","0","0","-2,22","0","0","5,73"
"16.07.2025 20:12:56 UTC","25227439332","Bestellung","028-0524299-3289918","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Darmstadt","","64285","","6,43","1,22","4,19","0,80","0","0","0","0","0","0","-7,96","0","0","4,68"
"16.07.2025 20:28:03 UTC","25227439332","Bestellung","303-8236284-9057909","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","2","amazon.de","Verkäufer","Schierling","","84069","","19,32","3,68","3,32","0,63","0","0","0","0","0","0","0","0","0","26,95"
"16.07.2025 20:41:05 UTC","25227439332","Bestellung","305-9191670-1049124","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Winsen (luhe)","","21423","","7,95","0","0","0","0","0","0","0","0","0","-2,22","0","0","5,73"
"16.07.2025 20:49:10 UTC","25227439332","Bestellung","302-8170905-8105929","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Augsburg","Bayern","86157","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"16.07.2025 21:04:59 UTC","25227439332","Bestellung","028-9079546-3317923","TF3712_3","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Ottenbach","","73113","","11,50","0","0","0","0","0","0","0","0","0","-3,32","0","0","8,18"
"16.07.2025 21:24:00 UTC","25227439332","Bestellung","304-5141188-1962759","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Verkäufer","Neuburg an der Donau","","86633","","6,43","1,22","3,32","0,63","0","0","0","0","0","0","0","0","0","11,60"
"16.07.2025 21:47:55 UTC","25227439332","Erstattung","303-5737814-9295519","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Tittling","","94104","","-6,43","-1,22","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"16.07.2025 21:49:57 UTC","25227439332","Bestellung","302-5509297-2634764","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Stuttgart","","70567","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"16.07.2025 21:54:09 UTC","25227439332","Bestellung","028-4612980-9485131","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","BRETTEN","BW","75015","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"16.07.2025 22:10:42 UTC","25227439332","Bestellung","303-9886165-9049931","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Eching Am Ammersee","","82279","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"16.07.2025 22:12:46 UTC","25227439332","Bestellung","028-9838504-7694736","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Verkäufer","Glinde","","21509","","16,76","3,19","3,32","0,63","0","0","0","0","0","0","0","0","0","23,90"
"16.07.2025 22:34:10 UTC","25227439332","Bestellung","028-5082992-9301125","3720","Zebra & Friends König Arthur Set - König Kostüm Kinder mit Krone & Kettenhaube - Ritter Kostüm für Jungen - Perfekt für Fasching & Kindergeburts","1","amazon.de","Verkäufer","Hannover","Niedersachsen","30457","","9,20","1,75","3,32","0,63","0","0","0","0","0","0","0","0","0","14,90"
"16.07.2025 23:22:51 UTC","25227439332","Bestellung","306-8466228-5766740","TF3712_1","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Albstadt","","72458","","11,50","0","0","0","0","0","0","0","0","0","-3,32","0","0","8,18"
"16.07.2025 23:28:56 UTC","25227439332","Bestellung","303-5180014-6082764","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Bruck an der Leitha","","2460","","7,65","0","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"16.07.2025 23:36:39 UTC","25227439332","Bestellung","303-6335760-1529948","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Verkäufer","Bötzingen","","79268","","9,66","1,84","3,32","0,63","0","0","0","0","0","0","0","0","0","15,45"
"16.07.2025 23:53:01 UTC","25227439332","Bestellung","304-7512760-8737947","TF3712_3","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Potsdam","","14476","","11,50","0","0","0","0","0","0","0","0","0","-3,32","0","0","8,18"
"16.07.2025 23:53:53 UTC","25227439332","Bestellung","303-4249857-5002742","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Schnaitsee","","83530","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"17.07.2025 00:11:58 UTC","25227439332","Bestellung","305-7346594-7349955","TF3712_3","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Tittling","","94104","","11,50","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"17.07.2025 00:13:11 UTC","25227439332","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-48,77","-48,77"
"17.07.2025 06:53:08 UTC","25234743212","Bestellung","028-5462500-7562762","1209-S","Zebra & Friends Köln Trousers S - Karnaval Kostüm - Verkleidungen - Karnevalskleidung - Köln Latzhose - Verkleidungsset - Für Kinder und Erwachsen","1","amazon.de","Verkäufer","Kiel","","24149","","23,49","4,46","0,83","0,16","0","0","0","0","0","0","0","0","0","28,94"
"17.07.2025 06:53:08 UTC","25234743212","Bestellung","028-5462500-7562762","1209-L","Zebra & Friends Köln Trousers L - Karneval Kostüm - Verkleidungen - Karnevalskleidung - Köln Latzhose - Verkleidungsset - Für Kinder und Erwachsen","3","amazon.de","Verkäufer","Kiel","","24149","","75,51","14,34","2,48","0,48","0","0","0","0","0","0","0","0","0","92,81"
"17.07.2025 07:38:10 UTC","25234743212","Bestellung","304-4794233-0632355","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Dornbirn","Vorarlberg","6850","","7,65","0","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"17.07.2025 07:38:10 UTC","25234743212","Bestellung","304-4794233-0632355","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Dornbirn","Vorarlberg","6850","","7,65","0","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"17.07.2025 07:38:10 UTC","25234743212","Bestellung","304-4794233-0632355","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Dornbirn","Vorarlberg","6850","","7,65","0","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"17.07.2025 07:49:03 UTC","25234743212","Erstattung","304-4794233-0632355","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Dornbirn","Vorarlberg","6850","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"17.07.2025 07:49:03 UTC","25234743212","Erstattung","304-4794233-0632355","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Dornbirn","Vorarlberg","6850","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"17.07.2025 14:45:28 UTC","25234743212","Bestellung","302-9398958-9909154","1835/1/128","Zebra & Friends Ritter Edward Kostüm - Größe 128 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Deutschkreutz","Burgenland","7301","","19,95","0","2,00","0","0","0","-2,00","0","0","0","-2,80","0","0","17,15"
"17.07.2025 16:59:57 UTC","25234743212","Bestellung","302-0872670-1983556","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Tittling","Bayern","94104","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"17.07.2025 17:48:41 UTC","25234743212","Erstattung","302-6038327-5557151","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Potsdam","","14476","","-11,50","0","-2,49","0","0","0","2,49","0","0","0","0","0","0","-11,50"
"17.07.2025 18:28:27 UTC","25234743212","Bestellung","303-6450357-7925950","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Moers","","47441","","6,43","1,22","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"17.07.2025 18:29:09 UTC","25234743212","Bestellung","028-1226155-6253946","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Frankenthal (Pfalz)","Rhineland-Palatinate","67227","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"17.07.2025 20:01:02 UTC","25234743212","Bestellung","028-6670347-9033140","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Solingen","","42697","","7,65","0","0","0","0","0","-7,65","0","0","0","-2,89","0","0","-2,89"
"17.07.2025 20:10:19 UTC","25234743212","Erstattung","302-7951068-6113102","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Lauterhofen","Bayern","92283","","-9,66","-1,84","0","0","0","0","0","0","0","0","0","0","0","-11,50"
"17.07.2025 20:21:47 UTC","25234743212","Bestellung","028-6733618-5561904","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","GERA","TH","07554","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"17.07.2025 20:27:28 UTC","25234743212","Bestellung","304-3425967-7949963","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Freising","Bayern","85354","","7,95","0","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"17.07.2025 20:38:29 UTC","25234743212","Erstattung","302-7951068-6113102","TF3712_1","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Lauterhofen","Bayern","92283","","-11,50","0","0","0","0","0","0","0","0","0","0","0","0","-11,50"
"17.07.2025 20:43:15 UTC","25234743212","Verbindlichkeit","","","Cross-Account Debt Adjustment for NL","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,52","-8,52"
"17.07.2025 21:18:53 UTC","25234743212","Bestellung","306-2168098-2624321","TF3712_1","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Potsdam","","14476","","9,66","1,84","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"17.07.2025 21:33:50 UTC","25234743212","Bestellung","028-0267229-4326765","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Saal a.d.Donau","Bayern","93342","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"17.07.2025 21:40:00 UTC","25234743212","Bestellung","302-9315536-0505931","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","2","amazon.de","Amazon","Fürstenstein","","94538","","15,90","0","0","0","0","0","0","0","0","0","-4,43","0","0","11,47"
"17.07.2025 23:02:19 UTC","25234743212","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-202,83","-202,83"
"17.07.2025 23:34:34 UTC","25234743212","Bestellung","306-4294292-4054733","1835/1/128","Zebra & Friends Ritter Edward Kostüm - Größe 128 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Birkenheide","","67134","","19,95","0","0","0","0","0","0","0","0","0","-2,79","0","0","17,16"
"18.07.2025 09:23:53 UTC","25242019542","Bestellung","303-3362819-4540319","3721","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen- Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kind","1","amazon.de","Amazon","Flöha","","09557","","12,95","0","0","0","0","0","0","0","0","0","-3,37","0","0","9,58"
"18.07.2025 16:31:15 UTC","25242019542","Bestellung","305-6897929-5018748","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Tittling","","94104","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"18.07.2025 18:57:09 UTC","25242019542","Bestellung","306-7956093-8409936","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Gelsenkirchen","","45897","","10,88","2,07","0","0","0","0","0","0","0","0","-2,79","0","0","10,16"
"18.07.2025 18:57:09 UTC","25242019542","Bestellung","306-7956093-8409936","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","2","amazon.de","Amazon","Gelsenkirchen","","45897","","21,76","4,14","0","0","0","0","0","0","0","0","-5,59","0","0","20,31"
"18.07.2025 21:50:53 UTC","25242019542","Bestellung","303-5360879-9126726","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Nossentiner Hütte","","17214","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"18.07.2025 22:16:14 UTC","25242019542","Bestellung","028-7000847-5881903","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Achim","Niedersachsen","28832","","9,66","1,84","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"18.07.2025 22:47:35 UTC","25242019542","Bestellung","303-6019559-1965904","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Rehling","","86508","","7,65","0","0","0","0","0","0","0","0","0","-2,26","0","0","5,39"
"19.07.2025 01:42:04 UTC","25242019542","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-161,92","-161,92"
"19.07.2025 11:20:59 UTC","25251615892","Bestellung","305-2438572-9791543","3721","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen- Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kind","1","amazon.de","Amazon","Felsberg","","34587","","10,88","2,07","0","0","0","0","0","0","0","0","-3,36","0","0","9,59"
"19.07.2025 11:30:10 UTC","25251615892","Erstattung","305-5167611-5273921","2520","Zebra & Friends Gartenschürze - Sonnenblumenschürze und Mutze - 82 x 64 cm - Kostüm für Erwachsene - 3D Sonnenblume - Mit Bauchtasche - Verkleidun","1","amazon.de","Amazon","Eisenach","","99817","","-15,92","-3,03","0","0","0","0","0","0","0","0","0","0","0","-18,95"
"19.07.2025 13:48:59 UTC","25251615892","Bestellung","306-0480499-8834734","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Friedberg","Bayern","86316","","11,50","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"19.07.2025 14:15:30 UTC","25251615892","Erstattung","305-9863817-5628348","TF3712_3","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Frankfurt Am Main","Hessen","60389","","-11,50","0","0","0","0","0","0","0","0","0","0","0","0","-11,50"
"19.07.2025 21:34:57 UTC","25251615892","Bestellung","302-6429136-4349113","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bernau","Brandenburg","16321","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"19.07.2025 21:58:13 UTC","25251615892","Bestellung","303-9013675-3735555","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Stralsund","","18435","","7,95","0","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"19.07.2025 22:09:48 UTC","25251615892","Bestellung","303-0055418-8407502","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Verkäufer","Schkölen","","07619","","6,68","1,27","3,32","0,63","0","0","0","0","0","0","0","0","0","11,90"
"19.07.2025 22:20:28 UTC","25251615892","Bestellung","028-2586633-0771513","3720","Zebra & Friends König Arthur Set - König Kostüm Kinder mit Krone & Kettenhaube - Ritter Kostüm für Jungen - Perfekt für Fasching & Kindergeburts","1","amazon.de","Verkäufer","Krefeld","NRW","47800","","9,20","1,75","3,32","0,63","0","0","0","0","0","0","0","0","0","14,90"
"19.07.2025 22:21:27 UTC","25251615892","Erstattung","305-2438572-9791543","3721","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen- Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kind","1","amazon.de","Amazon","Felsberg","","34587","","-10,88","-2,07","0","0","0","0","0","0","0","0","0","0","0","-12,95"
"19.07.2025 22:44:57 UTC","25251615892","Erstattung","303-6335760-1529948","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Verkäufer","Bötzingen","","79268","","-5,66","-1,08","-3,32","-0,63","0","0","0","0","0","0","0","0","0","-10,69"
"19.07.2025 23:11:32 UTC","25251615892","Bestellung","306-7956093-8409936","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Gelsenkirchen","","45897","","10,88","2,07","0","0","0","0","0","0","0","0","-2,80","0","0","10,15"
"19.07.2025 23:11:32 UTC","25251615892","Bestellung","306-7956093-8409936","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Gelsenkirchen","","45897","","10,88","2,07","0","0","0","0","0","0","0","0","-2,79","0","0","10,16"
"19.07.2025 23:16:47 UTC","25251615892","Bestellung","306-4683454-2700362","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","2","amazon.de","Amazon","Aachen","","52076","","15,30","0","0","0","0","0","0","0","0","0","-4,02","0","0","11,28"
"19.07.2025 23:16:56 UTC","25251615892","Bestellung","305-0595129-0976342","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Pocking","","94060","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
