"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"20.09.2025 00:02:12 UTC","25497514332","Bestellung","303-7378064-4337913","REV05040","Revell RV05040 REV-05040 Bismarck, das größte und modernste Schlachtschiff Seiner Zeit, Schiffsbausatz 1:350, 71,8cm Maßstabsgetreu Toys, unlackier","1","amazon.de","Verkäufer","Berlin","Berlin","10829","","55,42","10,53","0","0","0","0","0","0","0","-11,96","0","0","0","53,99"
"20.09.2025 00:05:30 UTC","25497514332","Bestellung","306-7887911-9778712","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Hasloh","Hasloh","25474","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"20.09.2025 12:02:27 UTC","25497514332","Bestellung","305-0949789-4336316","JAM460572","JAMARA 460572 Hüpfroller HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Pflegeleicht, Auf","1","amazon.de","Verkäufer","Lahr","Baden-Württemberg","77933","","23,91","4,54","0","0","0","0","0","0","0","-5,17","0","0","0","23,28"
"20.09.2025 13:44:58 UTC","25497514332","Bestellung","305-1687539-5541156","ITA3963","Italeri 3963 IVECO S-Way 1:24 Plastikmodellbausatz/Modellmontage","1","amazon.de","Verkäufer","Thedinghausen","Niedersachsen","27321","","63,82","12,13","0","0","0","0","0","0","0","-13,78","0","0","0","62,17"
"20.09.2025 14:19:09 UTC","25497514332","Bestellung","305-6339961-1819544","ITA6180","Italeri 6180 1:72 French and Indian War 1754-1763, Fahrzeug","1","amazon.de","Verkäufer","Berlin","","13587","","58,78","11,17","0","0","0","0","0","0","0","-12,69","0","0","0","57,26"
"20.09.2025 17:55:22 UTC","25497514332","Bestellung","302-6146158-3748363","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Emden","","26723","","49,96","9,49","0","0","0","0","0","0","0","-10,79","0","0","0","48,66"
"20.09.2025 20:07:08 UTC","25497514332","Bestellung","303-8880519-0579519","CAR370200981P","Carrera RC Mario Kart 2,4 GHz Mario Kart Pipe Kart I Bowser RC Fahrzeug I Offiziell lizenziert I Authentisches Design I Für Nintendo-Fans I Ferngeste","1","amazon.de","Verkäufer","Speyer","Rheinland-Pfalz","67346","","52,50","0","0","0","0","0","0","0","0","-9,54","0","0","0","42,96"
"20.09.2025 20:14:13 UTC","25497514332","Bestellung","306-4160752-2901143","JAM402856","JAMARA 402856 CADA Claas Xerion 5000 Trac TS 1:32 Bricks, Kinder Landwirtschaft Spielzeug ab 8 Jahre, Technik für Jungs, Klemmbausteine Set, Geschenk","1","amazon.de","Verkäufer","Schönberg","Mecklenburg-Vorpommern","23923","","64,16","12,19","0","0","0","0","0","0","0","-13,86","0","0","0","62,49"
"20.09.2025 20:23:42 UTC","25497514332","Bestellung","303-4265100-6929144","REV39085","Revell Work Station, 39085, Modellbau-Arbeitsplatz, Halterung für Pinsel, 4 Einsätze für Werkzeuge & Zubehör, Aussparung für Schneidematte (39056","1","amazon.de","Verkäufer","Tröndel","","24321","","30,75","0","0","0","0","0","0","0","0","-5,58","0","0","0","25,17"
"20.09.2025 20:26:34 UTC","25497514332","Bestellung","028-9569955-0648325","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","Konstanz","Baden-Württemberg","78467","","43,75","0","0","0","0","0","0","0","0","-7,94","0","0","0","35,81"
"20.09.2025 20:28:47 UTC","25497514332","Bestellung","305-3032447-4085915","CAR370183025","Carrera - 370183025 Profi RC Purple Rocket PX I 2,4GHz I Extreme Speed bis zu 50 km/h I Allradantrieb I Spritzwassergeschützt I High Performance Drif","1","amazon.de","Verkäufer","Sachsenhagen","","31553","","79,33","15,07","0","0","0","0","0","0","0","-17,13","0","0","0","77,27"
"20.09.2025 20:33:26 UTC","25497514332","Bestellung","302-2796685-9176335","REV03281","Revell Modellbausatz - Leopard 2 A6 - Authentische Nachbildung des Kampfpanzers mit detaillierten Oberflächenstrukturen - Drehbarer Turm und umfangre","1","amazon.de","Verkäufer","Düsseldorf","NRW","40591","","23,57","4,48","0","0","0","0","0","0","0","-5,09","0","0","0","22,96"
"20.09.2025 20:35:39 UTC","25497514332","Bestellung","306-6000080-9097157","REV04969","Revell Modellbausatz I H145 ADAC/REGA I Detailreicher Level 5 Hubschrauber Bausatz I 200 Teile I Maßstab 1:32 I für Kinder und Erwachsene ab 13 Jahr","1","amazon.de","Verkäufer","Steinfurt","","48565","","32,56","6,19","0","0","0","0","0","0","0","-7,04","0","0","0","31,71"
"20.09.2025 20:38:06 UTC","25497514332","Bestellung","306-7643832-0244336","REV24140","Revell Control X-TREME Catamaran I Ferngesteuertes RC Boot für Kinder und Erwachsene ab 14 Jahren Speedboat mit LI-ION Akku für Stundenlange Action","1","amazon.de","Verkäufer","Jockgrim","Rheinland-Pfalz","76751","","45,25","8,60","0","0","0","0","0","0","0","-9,78","0","0","0","44,07"
"20.09.2025 20:48:35 UTC","25497514332","Bestellung","303-8497398-4781911","CAR20064211","Lamborghini Huracán GT3 Ombra Racing, No.12","1","amazon.de","Verkäufer","Rheinfelden (baden)","","79618","","30,75","0","0","0","0","0","0","0","0","-5,58","0","0","0","25,17"
"20.09.2025 21:04:36 UTC","25497514332","Bestellung","303-4488649-7092350","REV05647","Revell Modellbauauto, 60th Anniversary of Ford Mustang: Ein Jubiläumsset im Maßstab 1:24, 92 Teile, Bastelset ab 12 Jahren, Authentische Nachbildung","1","amazon.de","Verkäufer","Berlin","Berlin","13086","","33,40","6,35","0","0","0","0","0","0","0","-7,21","0","0","0","32,54"
"20.09.2025 21:09:52 UTC","25497514332","Bestellung","305-5977178-7288354","REV04969","Revell Modellbausatz I H145 ADAC/REGA I Detailreicher Level 5 Hubschrauber Bausatz I 200 Teile I Maßstab 1:32 I für Kinder und Erwachsene ab 13 Jahr","1","amazon.de","Verkäufer","Bad Nauheim","","61231","","31,05","5,90","0","0","0","0","0","0","0","-6,70","0","0","0","30,25"
"20.09.2025 21:27:55 UTC","25497514332","Bestellung","302-9299814-0024369","CAR370200989","Carrera RC Kart(TM), Pipe Cart, Mario, 370200989, Bunt","1","amazon.de","Verkäufer","Bad Windsheim","Bayern","91438","","36,68","6,97","0","0","0","0","0","0","0","-7,93","0","0","0","35,72"
"20.09.2025 21:31:54 UTC","25497514332","Bestellung","305-0467952-3828305","REV24140","Revell Control X-TREME Catamaran I Ferngesteuertes RC Boot für Kinder und Erwachsene ab 14 Jahren Speedboat mit LI-ION Akku für Stundenlange Action","1","amazon.de","Verkäufer","Konstanz","Baden-Württemberg","78462","","49,29","9,36","0","0","0","0","0","0","0","-10,65","0","0","0","48,00"
"20.09.2025 21:32:30 UTC","25497514332","Bestellung","304-7741004-6049115","MIG7460","MiG - U-Rust Corrosion Creator Set (12/21) *mig7460","2","amazon.de","Verkäufer","Norderstedt","","22844","","181,52","34,48","0","0","0","0","0","0","0","-39,20","0","0","0","176,80"
"20.09.2025 21:50:55 UTC","25497514332","Bestellung","305-2460767-2479529","REV05677","Revell 05677 Top Gun 2 Movie Set","1","amazon.de","Verkäufer","Bad Saulgau","","88348","","45,50","8,65","0","0","0","0","0","0","0","-9,83","0","0","0","44,32"
"20.09.2025 21:56:39 UTC","25497514332","Bestellung","304-1789136-9914724","REV03335","Revell 03335 German Command Armoured Vehicle Sd.Kfz.247 AUSF.B","1","amazon.de","Verkäufer","Lüdenscheid","","58511","","13,32","2,53","0","0","0","0","0","0","0","-2,88","0","0","0","12,97"
"20.09.2025 22:08:16 UTC","25497514332","Bestellung","306-6328015-8217930","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Soltendieck","","29594","","190,60","0","0","0","0","0","0","0","0","-34,60","0","0","0","156,00"
"20.09.2025 22:09:50 UTC","25497514332","Bestellung","306-9180630-3273907","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Salem","Baden-Württemberg","88682","","190,60","0","0","0","0","0","0","0","0","-34,60","0","0","0","156,00"
"20.09.2025 22:10:16 UTC","25497514332","Erstattung","306-6328015-8217930","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Soltendieck","","29594","","-190,60","0","0","0","0","0","0","0","0","28,55","0","0","0","-162,05"
"20.09.2025 22:10:29 UTC","25497514332","Erstattung","303-0927091-9317948","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Montabaur","Rheinland-Pfalz","56410","","-199,00","0","0","0","0","0","0","0","0","30,07","0","0","0","-168,93"
"20.09.2025 22:11:09 UTC","25497514332","Erstattung","306-3732969-8616316","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Grabenstätt","","83355","","-199,00","0","0","0","0","0","0","0","0","30,07","0","0","0","-168,93"
"20.09.2025 22:14:06 UTC","25497514332","Bestellung","305-8492384-0190719","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Waiblingen","Baden-Württemberg","71332","","190,60","0","0","0","0","0","0","0","0","-34,60","0","0","0","156,00"
"20.09.2025 22:15:51 UTC","25497514332","Erstattung","306-9180630-3273907","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Salem","Baden-Württemberg","88682","","-190,60","0","0","0","0","0","0","0","0","28,55","0","0","0","-162,05"
"20.09.2025 22:16:31 UTC","25497514332","Bestellung","305-9625674-8811550","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Merzig","Saarland","66663","","199,00","0","0","0","0","0","0","0","0","-36,12","0","0","0","162,88"
"20.09.2025 22:19:29 UTC","25497514332","Bestellung","303-0927091-9317948","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Montabaur","Rheinland-Pfalz","56410","","199,00","0","0","0","0","0","0","0","0","-36,12","0","0","0","162,88"
"20.09.2025 22:22:05 UTC","25497514332","Bestellung","306-1403857-8573965","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Lahntal","","35094","","192,60","0","0","0","0","0","0","0","0","-34,96","0","0","0","157,64"
"20.09.2025 22:23:30 UTC","25497514332","Bestellung","305-1460160-1466759","ITA3937","ITALERI 3937S - 1:24 Scania T143H 6x2 , Modellbau, Bausatz, Standmodellbau, Basteln, Hobby, Kleben, Plastikbausatz, detailgetreu","1","amazon.de","Verkäufer","Hildesheim","Niedersachsen","31137","","52,90","10,05","0","0","0","0","0","0","0","-11,42","0","0","0","51,53"
"20.09.2025 22:24:18 UTC","25497514332","Erstattung","304-9991506-0638762","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Oldenburg","","26129","","-190,60","0","0","0","0","0","0","0","0","28,55","0","0","0","-162,05"
"20.09.2025 22:24:50 UTC","25497514332","Bestellung","306-3732969-8616316","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Grabenstätt","","83355","","199,00","0","0","0","0","0","0","0","0","-36,12","0","0","0","162,88"
"20.09.2025 22:27:13 UTC","25497514332","Bestellung","302-6576475-8591528","REV05163","Revell GmbH 05163 5163 1:72 German U-Boot Typ VII C/41 Platinum (Limited Edition) Plastikmodellbausatz, Mehrfarbig, 1/72 RV05163","1","amazon.de","Verkäufer","Neuwied","Rheinland-Pfalz","56567","","61,81","11,74","0","0","0","0","0","0","0","-13,35","0","0","0","60,20"
"20.09.2025 22:27:36 UTC","25497514332","Bestellung","306-1705183-0710762","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Euerbach","Bayern","97502","","199,00","0","0","0","0","0","0","0","0","-36,12","0","0","0","162,88"
"20.09.2025 22:27:47 UTC","25497514332","Bestellung","304-9991506-0638762","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Oldenburg","","26129","","190,60","0","0","0","0","0","0","0","0","-34,60","0","0","0","156,00"
"20.09.2025 22:35:47 UTC","25497514332","Bestellung","302-2344732-3594753","REV67072","Revell 67072 - Modellbausatz inklusiv Zubehör, Volkswagen Golf 1 GTI im Maßstab 1:24","1","amazon.de","Verkäufer","Brigachtal","","78086","","29,87","5,68","0","0","0","0","0","0","0","-6,45","0","0","0","29,10"
"20.09.2025 22:35:55 UTC","25497514332","Bestellung","304-7817741-4493910","REV05694","Revell Modellbausatz Volkswagen Golf GTI Pirelli-Sonderedition I Maßstab 1:24 I Detailgetreues Modell I Level 4 I Ideal für Fans des klassischen Spo","1","amazon.de","Verkäufer","Burbach","Nordrhein-Westfalen","57299","","28,03","5,32","0","0","0","0","0","0","0","-6,05","0","0","0","27,30"
"20.09.2025 22:52:18 UTC","25497514332","Bestellung","028-4715318-4513945","MRHMT802-XS","ＭＲ．ＨＯＢＢＹ＼ミスターホビー MT802 Mr. Cutting Mat, A4 Size, Mr. Tools, Schneidematte, Sichere Unterlage zum Schneiden & Basteln,","1","amazon.de","Verkäufer","Bienenbüttel","Niedersachsen","29553","","22,65","4,30","0","0","0","0","0","0","0","-4,89","0","0","0","22,06"
"20.09.2025 23:16:08 UTC","25497514332","Bestellung","303-3953022-9917167","REV14531","14531 1970 Plymouth Road Runner","1","amazon.de","Verkäufer","Langenfeld (rheinland)","","40764","","24,93","4,74","0","0","0","0","0","0","0","-5,38","0","0","0","24,29"
"20.09.2025 23:17:52 UTC","25497514332","Bestellung","304-8057788-3436333","REV03335","Revell 03335 German Command Armoured Vehicle Sd.Kfz.247 AUSF.B","1","amazon.de","Verkäufer","Wetzlar","Hessen","35578","","13,32","2,53","0","0","0","0","0","0","0","-2,88","0","0","0","12,97"
"20.09.2025 23:18:44 UTC","25497514332","Bestellung","305-5520670-7217148","TAK2179","TAKOM TAK2179 1:35 Flakpanzer 38(t) Kugelblitz Modellbau Plasikbausatz","1","amazon.de","Verkäufer","Badenweiler","B-W","79410","","38,61","7,34","0","0","0","0","0","0","0","-8,33","0","0","0","37,62"
"20.09.2025 23:36:19 UTC","25497514332","Bestellung","306-5697979-1044337","FR67500","FRANZIS 67500 - Ford Mustang V8-Motor, originalgetreuer Motorbausatz vom Typ 289 K-code-V8 im Maßstab 1:3, inkl. Soundmodul, Anleitung und 100-seitig","1","amazon.de","Verkäufer","Ulm","","89081","","164,71","31,29","0","0","0","0","0","0","0","-35,58","0","0","0","160,42"
"20.09.2025 23:45:36 UTC","25497514332","Bestellung","303-1969327-2669132","CAR370503024","Carrera 370503024 RC Mini Mario-Copter, Rot/Schwarz │ Ferngesteuerter Elektro-Helikopter für drinnen & draußen │mit Ersatz-Rotorblättern & Fern","1","amazon.de","Verkäufer","Pöttmes","","86554","","57,10","10,85","0","0","0","0","0","0","0","-12,33","0","0","0","55,62"
"20.09.2025 23:56:11 UTC","25497514332","Bestellung","028-6688807-5027555","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Wiesenfelden","Bayern","94344","","55,00","10,45","0","0","0","0","0","0","0","-11,88","0","0","0","53,57"
"21.09.2025 00:25:34 UTC","25497514332","Bestellung","302-3025776-5042766","ITA2803","Italeri -2803 F-15E Strike Eagle, Maßstab 1:48, Model Kit, Modell aus Kunststoff, Modellbau, IT2803","1","amazon.de","Verkäufer","Fürth","Bayern","90765","","38,15","0","0","0","0","0","0","0","0","-6,92","0","0","0","31,23"
"21.09.2025 19:10:58 UTC","25497514332","Bestellung","302-0895776-6259502","JC86505","Jägerndorfer JC86505, 6er Sessel D-Line schwarz/grau Maßstab 1:32 Seilbahn","1","amazon.de","Verkäufer","Hattersheim","","65795","","44,95","0","0","0","0","0","0","0","0","-8,16","0","0","0","36,79"
"21.09.2025 19:10:58 UTC","25497514332","Bestellung","302-0895776-6259502","JC84100","Jaegerndorfer jaegerndorferjc84100 Omega IV 8-Sitzer Solar Kabine Spielzeug Fahrzeug, 123","1","amazon.de","Verkäufer","Hattersheim","","65795","","35,55","0","0","0","0","0","0","0","0","-6,45","0","0","0","29,10"
"21.09.2025 22:10:18 UTC","25497514332","Bestellung","303-3101951-3413131","JC54300","Jaegerndorfer jaegerndorferjc54300 stehend Figuren mit Head Snowboards (6-teilig)","1","amazon.de","Verkäufer","Jena","","07745","","32,95","0","0","0","0","0","0","0","0","-5,97","0","0","0","26,98"
"21.09.2025 22:10:18 UTC","25497514332","Bestellung","303-3101951-3413131","JC50013","Jaegerndorfer jaegerndorferjc50013 Single Skifahrer (12-teilig)","1","amazon.de","Verkäufer","Jena","","07745","","23,95","0","0","0","0","0","0","0","0","-4,34","0","0","0","19,61"
"22.09.2025 07:12:51 UTC","25497514332","Bestellung","304-0746399-0405924","JAM460572","JAMARA 460572 Hüpfroller HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenk für Kids, Gartenspielzeug, Pflegeleicht, Auf","1","amazon.de","Verkäufer","bremen","bremen","28325","","23,79","4,52","0","0","0","0","0","0","0","-5,14","0","0","0","23,17"
"22.09.2025 07:38:11 UTC","25497514332","Bestellung","028-8062668-9313963","TAM85004","TAMIYA 85004 TS-4 TS-4 German-Grau matt 100ml - Sprühfarbe für Plastikmodellbau, Modellbau und Bastelzubehör, Sprühfarbe für den Modellbau, 100 m","1","amazon.de","Verkäufer","Kirchheim","Bayern","85551","","16,82","3,19","0","0","0","0","0","0","0","-3,63","0","0","0","16,38"
"22.09.2025 07:43:45 UTC","25497514332","Versanddienstleistungen","028-6688807-5027555","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"22.09.2025 07:44:51 UTC","25497514332","Versanddienstleistungen","306-5253347-7395542","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"22.09.2025 10:02:57 UTC","25497514332","Bestellung","304-4943443-1778743","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Grünheide (mark)","Brandenburg","15537","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 10:14:15 UTC","25497514332","Erstattung","028-6688807-5027555","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Wiesenfelden","Bayern","94344","","-55,00","-10,45","0","0","0","0","0","0","0","9,51","0","0","0","-55,94"
"22.09.2025 13:22:07 UTC","25497514332","Bestellung","304-6898282-2862762","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Burgau","","89331","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 13:56:11 UTC","25497514332","Bestellung","305-2741894-4765932","REV23569","Revell Control Mini RC Boot I Ferngesteuertes Boot für Kinder ab 8 Jahren I 2.4 GHz Fernsteuerung I Kentersicher mit Sicherheitsschaltung I Inklusive","1","amazon.de","Verkäufer","Wulfsen","Niedersachsen","21445","","18,17","3,45","0","0","0","0","0","0","0","-3,93","0","0","0","17,69"
"22.09.2025 13:58:50 UTC","25497514332","Bestellung","304-2722548-0506739","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Kemberg","","06901","","192,60","0","0","0","0","0","0","0","0","-34,96","0","0","0","157,64"
"22.09.2025 14:46:14 UTC","25497514332","Bestellung","028-1497828-8336344","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Kevelaer","Nordrhein-Westfalen","47623","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 14:57:16 UTC","25497514332","Bestellung","028-6253357-2029943","REV39109","Revell Airbrush I Master Class Spritzpistole I Flexible Anwendung für detailreiche Modellarbeiten I Präzise und hochwertige Farbspritztechnik I Idea","1","amazon.de","Verkäufer","Veitshöchheim","Bayern","97209","","129,83","24,67","0","0","0","0","0","0","0","-28,05","0","0","0","126,45"
"22.09.2025 15:00:29 UTC","25497514332","Bestellung","306-0370494-8509911","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Selters (Taunus)","","65618","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 15:17:27 UTC","25497514332","Bestellung","303-0636035-7985162","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Stuhr","Niedersachsen","28816","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 15:21:56 UTC","25497514332","Bestellung","303-6200214-7491547","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Auel","","56357","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 15:47:50 UTC","25497514332","Bestellung","305-8974940-6204320","REV06785","Revell Nice Price Modellbausatz I Boba Fett's Starship I Maßstab 1:88 I 33 Teile I Für Kinder und Erwachsene ab 10 Jahren I Star Wars Modellbausatz","1","amazon.de","Verkäufer","berlin","","13593","","12,08","2,29","0","0","0","0","0","0","0","-2,61","0","0","0","11,76"
"22.09.2025 16:30:48 UTC","25497514332","Bestellung","302-0402704-1259553","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Mutterstadt","","67112","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 16:48:16 UTC","25497514332","Bestellung","305-0424687-5245164","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Ludwigshafen Am Rhein","","67059","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 17:46:12 UTC","25497514332","Bestellung","304-7060402-8961128","FR67391-6","FRANZIS 67391 - McLaren Formula 1 Team Adventskalender","1","amazon.de","Verkäufer","Feistritz/Drau","Kärnten","9710","","57,82","11,56","4,56","0,91","0","0","0","0","0","-13,70","0","0","0","61,15"
"22.09.2025 17:52:43 UTC","25497514332","Bestellung","303-5667936-9112325","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Koblenz","","56077","","192,60","0","0","0","0","0","0","0","0","-34,96","0","0","0","157,64"
"22.09.2025 18:14:29 UTC","25497514332","Bestellung","303-4930056-8549140","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Stockelsdorf","Schleswig-Holstein","23617","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 18:26:11 UTC","25497514332","Bestellung","028-1670955-2183553","MIG2058","A.MIG-2058 Ultra Glue Matt for Photo-Etch and Clear Parts","1","amazon.de","Verkäufer","Norderstedt","Schleswig-Holstein","22850","","15,92","3,03","0","0","0","0","0","0","0","-3,43","0","0","0","15,52"
"22.09.2025 18:57:44 UTC","25497514332","Bestellung","306-5292724-7417905","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","EMSTEK","Niedersachsen","49685","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 20:11:14 UTC","25497514332","Bestellung","306-8411328-9826750","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Ehingen (donau)","","89584","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 20:16:30 UTC","25497514332","Bestellung","305-0617749-2498758","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Stolzenau","","31592","","53,64","10,19","0","0","0","0","0","0","0","-11,58","0","0","0","52,25"
"22.09.2025 20:17:55 UTC","25497514332","Bestellung","306-3354027-6037921","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Waltrop","","45731","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 20:34:52 UTC","25497514332","Bestellung","303-8770253-6869957","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Berlin","","12623","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 20:35:19 UTC","25497514332","Bestellung","304-4349322-4062700","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Weißensberg","","88138","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
"22.09.2025 20:38:31 UTC","25497514332","Bestellung","028-6651352-9729966","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Pforzheim","","75173","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 20:38:53 UTC","25497514332","Bestellung","028-4135666-7038755","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Wolfsburg","Deutschland","38442","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 20:47:30 UTC","25497514332","Bestellung","303-4021183-4086732","REV74160","Revell 74160 Starter Kit Messerschmitt Bf 109 G-10 Maßstab 1:72 Ungebautes Plastikmodellbausatz mit Zubehör","1","amazon.de","Verkäufer","Holle","","31188","","19,29","3,66","0","0","0","0","0","0","0","-4,16","0","0","0","18,79"
"22.09.2025 20:55:38 UTC","25497514332","Bestellung","305-1760160-4368361","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","Binzen","","79589","","43,75","0","0","0","0","0","0","0","0","-7,94","0","0","0","35,81"
"22.09.2025 20:55:48 UTC","25497514332","Bestellung","302-3226849-5483537","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Dresden","","01307","","191,60","0","0","0","0","0","0","0","0","-34,78","0","0","0","156,82"
"22.09.2025 21:00:00 UTC","25497514332","Bestellung","028-8476083-2044343","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Borken","","46325","","191,60","0","0","0","0","0","0","0","0","-34,77","0","0","0","156,83"
