"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"13.09.2025 22:06:34 UTC","25462407742","Bestellung","305-8197009-6184362","COME019","Dog Comets Ball Stardust hundeball-Eimer Ø6 cm - Hundespielzeug Ball - Hundeball Naturkautschuk - 6 stück","1","amazon.de","Amazon","Hamburg","","22457","","25,17","4,78","0","0","0","0","0","0","0","-5,43","-3,83","0","0","20,69"
"13.09.2025 22:17:33 UTC","25462407742","Bestellung","304-2926673-9265111","LIJM014","Lijmplaat Pestwest Chameleon per 6 st.","2","amazon.de","Verkäufer","Bad Wildungen","","34537","","31,84","0","0","0","0","0","0","0","0","-5,79","0","0","0","26,05"
"13.09.2025 22:31:28 UTC","25462407742","Erstattung","303-4205943-3945957","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Graben-Neudorf","","76676","","-20,13","-3,82","0","0","0","0","0","0","0","3,48","0","0","0","-20,47"
"13.09.2025 22:37:34 UTC","25462407742","Bestellung","303-4205943-3945957","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Graben-Neudorf","","76676","","20,13","3,82","0","0","0","0","0","0","0","-4,35","-4,44","0","0","15,16"
"13.09.2025 23:05:01 UTC","25462407742","Bestellung","028-0445994-4750704","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","Steinfurt","","48565","","8,36","1,59","0","0","0","0","0","0","0","-0,97","-2,49","0","0","6,49"
"13.09.2025 23:34:10 UTC","25462407742","Bestellung","303-8022781-0717944","COME019","Dog Comets Ball Stardust hundeball-Eimer Ø6 cm - Hundespielzeug Ball - Hundeball Naturkautschuk - 6 stück","1","amazon.de","Verkäufer","Wielen","Nedersaksen","49847","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"13.09.2025 23:37:55 UTC","25462407742","Bestellung","303-6160864-3329948","MAMM001A24","Mammi Allicin Uddercare (MAMM001A24)","1","amazon.de","Verkäufer","Bülkau","","21782","","57,94","11,01","0","0","0","0","0","0","0","-12,52","0","0","0","56,43"
"15.09.2025 03:56:34 UTC","25462407742","Bestellung","028-9770684-9979563","COZY001E","Cozy Dog Bunny Kuscheltier Hund - Kuscheltier mit Herzschlag - Plüschtier Hund - reduziert Trennungsangst - speziell für Welpen - Grau","2","amazon.de","Amazon","Puderbach","","56305","","41,94","7,96","3,35","0,64","0","0","-3,35","-0,64","0","-9,05","-12,58","0","0","28,27"
"15.09.2025 07:48:05 UTC","25462407742","Bestellung","306-9242153-3267536","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Hamburg","","22607","","13,40","2,55","2,09","0,40","0","0","-2,09","-0,40","0","-2,89","-3,68","0","0","9,38"
"15.09.2025 13:58:02 UTC","25462407742","Bestellung","302-8173927-9388339","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Nienburg (weser)","","31582","","13,40","2,55","0","0","0","0","0","0","0","-2,89","-3,67","0","0","9,39"
"15.09.2025 15:07:55 UTC","25462407742","Bestellung","303-4012854-6444307","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Martinstein","","55627","","91,85","17,45","0","0","0","0","0","0","0","-19,85","-6,55","0","0","82,90"
"15.09.2025 20:35:57 UTC","25462407742","Bestellung","306-3425836-4004315","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Aachen","","52070","","23,34","4,43","0","0","0","0","0","0","0","-10,09","-4,88","0","0","12,80"
"15.09.2025 20:35:57 UTC","25462407742","Bestellung","306-3425836-4004315","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Aachen","","52070","","23,34","4,43","0","0","0","0","0","0","0","0","-4,88","0","0","22,89"
"15.09.2025 20:44:20 UTC","25462407742","Bestellung","028-1861232-4235520","JOLL037D","Horsemens Pride Inc. Jolly Haustiere Jolly Fußball - 8"" Green Apple - Green Apple Clear, Unisex, HMP0695","1","amazon.de","Amazon","Rastow","","19077","","22,87","4,35","0","0","0","0","0","0","0","-4,93","-5,98","0","0","16,31"
"15.09.2025 21:21:08 UTC","25462407742","Bestellung","306-0121128-9438726","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Berlin","","12623","","23,00","4,37","0","0","0","0","0","0","0","-9,95","-4,88","0","0","12,54"
"15.09.2025 21:21:08 UTC","25462407742","Bestellung","306-0121128-9438726","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Berlin","","12623","","23,00","4,37","0","0","0","0","0","0","0","0","-4,87","0","0","22,50"
"15.09.2025 21:37:00 UTC","25462407742","Bestellung","303-0018734-8287550","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Ulm","","89079","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,70","0","0","18,00"
"15.09.2025 21:46:28 UTC","25462407742","Bestellung","304-5877219-7401149","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Hammah","Niedersachsen","21714","","21,27","4,04","0","0","0","0","0","0","0","-4,60","0","0","0","20,71"
"15.09.2025 21:53:00 UTC","25462407742","Bestellung","304-0799474-7839549","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","BORGENTREICH","Nordrhein-Westfalen","34434","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-5,19","0","0","16,87"
"15.09.2025 22:16:53 UTC","25462407742","Erstattung","305-8503793-9829147","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Rheinstetten","","76287","","-26,01","-4,94","0","0","0","0","0","0","0","4,49","0","0","0","-26,46"
"15.09.2025 22:49:25 UTC","25462407742","Bestellung","028-2196138-0305169","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","2","amazon.de","Verkäufer","Nessetal","","99869","","43,88","0","0","0","0","0","0","0","0","-9,48","0","0","0","34,40"
"16.09.2025 00:28:13 UTC","25462407742","Bestellung","305-8503793-9829147","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Rheinstetten","","76287","","26,01","4,94","0","0","0","0","0","0","0","-5,62","-5,19","0","0","20,14"
"16.09.2025 00:59:13 UTC","25462407742","Bestellung","306-5688391-1371562","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Koldingen","","30982","","21,57","4,10","0","0","0","0","0","0","0","-4,66","-5,70","0","0","15,31"
"16.09.2025 01:05:21 UTC","25462407742","Bestellung","302-7295554-0205122","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Kirchnüchel","","23714","","23,76","4,52","0","0","0","0","0","0","0","-5,13","-5,19","0","0","17,96"
"16.09.2025 01:53:34 UTC","25462407742","Bestellung","302-9135075-2113153","LEVE005000","Excellent Cod Liver Oil - 5 Liter - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für Pferd","1","amazon.de","Amazon","Hagen im Bremischen","Niedersachsen","27628","","59,16","11,24","0","0","0","0","0","0","0","-12,78","-7,20","0","0","50,42"
"16.09.2025 15:32:08 UTC","25462407742","Bestellung","302-2291359-9097966","EQUI0001CHE","Excellent Equi Parex Pellets - 750gr - Trägt zu Einer gesunden Magen- und Darmflora bei - Verdauung Unterstützen - Kräuterfutter - Darmkur - Geeign","1","amazon.de","Amazon","Kirchlinteln","Niedersachsen","27308","","36,09","6,86","0","0","0","0","0","0","0","-7,79","0","0","0","35,16"
"16.09.2025 15:43:06 UTC","25462407742","Erstattung","028-1861232-4235520","JOLL037D","Horsemens Pride Inc. Jolly Haustiere Jolly Fußball - 8"" Green Apple - Green Apple Clear, Unisex, HMP0695","1","amazon.de","Amazon","Rastow","","19077","","-22,87","-4,35","0","0","0","0","0","0","0","3,94","0","0","0","-23,28"
"16.09.2025 16:09:38 UTC","25462407742","Bestellung","305-8373036-7877166","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Zülpich","","53909","","15,50","2,95","0","0","0","0","0","0","0","-3,35","-5,49","0","0","9,61"
"16.09.2025 16:14:14 UTC","25462407742","Bestellung","303-2438834-8230765","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Trippstadt","","67705","","22,80","4,33","0","0","0","0","0","0","0","-4,93","-6,01","0","0","16,19"
"16.09.2025 17:43:31 UTC","25462407742","Bestellung","305-7677099-9401115","CATF0500","Excellent Lachsöl für Katzen- Cat Salmon Oil- gesundes Lachsöl für Katzen-500 ml","1","amazon.de","Amazon","Munderkingen","","89597","","10,87","2,07","0","0","0","0","0","0","0","-2,35","-2,50","0","0","8,09"
"16.09.2025 17:54:49 UTC","25462407742","Bestellung","306-2851209-1269949","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Isernhagen","","30916","","20,05","3,81","0","0","0","0","0","0","0","-4,33","-4,88","0","0","14,65"
"16.09.2025 18:17:52 UTC","25462407742","Bestellung","028-2713531-0854758","KNOC001227","Knock Pest Control Fly Tape - 700 Meter - Fliegenbekämpfung - Fliegenfänger-Klebestreifen - giftfrei - mit Klebstoff und Lockstoff - gelb - lang anh","1","amazon.de","Amazon","Augny","France","57685","","34,41","0","0","0","0","0","0","0","0","-12,48","0","0","0","21,93"
"16.09.2025 18:17:52 UTC","25462407742","Bestellung","028-2713531-0854758","KNOC001227","Knock Pest Control Fly Tape - 700 Meter - Fliegenbekämpfung - Fliegenfänger-Klebestreifen - giftfrei - mit Klebstoff und Lockstoff - gelb - lang anh","1","amazon.de","Amazon","Augny","France","57685","","34,41","0","0","0","0","0","0","0","0","0","0","0","0","34,41"
"16.09.2025 19:45:24 UTC","25462407742","Erstattung","306-6821887-0464368","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Fredersdorf-vogelsdorf","","15370","","-23,49","-4,46","0","0","0","0","0","0","0","4,05","0","0","0","-23,90"
"16.09.2025 20:42:43 UTC","25462407742","Bestellung","305-6593226-0231552","COOL081","CoolPets Sunblock Creme SPF 30+ - Sonnencreme für Tiere - Sonnenschutz hunde - Sonnencreme katze - Hautpflege für Tiere - 24-Stunden-Schutz - 150 gr","1","amazon.de","Amazon","Lengede","Niedersachsen","38268","","17,61","3,34","0","0","0","0","0","0","0","-3,79","-3,68","0","0","13,48"
"16.09.2025 20:58:51 UTC","25462407742","Bestellung","302-6083043-6404346","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Rietberg","","33397","","91,85","17,45","0","0","0","0","0","0","0","-19,84","-6,55","0","0","82,91"
"16.09.2025 21:21:21 UTC","25462407742","Bestellung","028-2367697-1588315","DOGM0255","Holland Animal Care Excellent Dog Mobility Plus - 250 Gramm - Zur Unterstützung der Sehnen, Knorpel, Bänder - Gelenke von Hunden - Für Hunde geeign","1","amazon.de","Amazon","K","","32689","","20,97","3,98","0","0","0","0","0","0","0","-4,52","-4,12","0","0","16,31"
"16.09.2025 21:22:44 UTC","25462407742","Bestellung","303-8285492-9695504","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Lemgo","","32657","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-5,19","0","0","17,69"
"16.09.2025 21:34:08 UTC","25462407742","Bestellung","304-7084886-7389144","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Berlin","","13581","","21,71","4,13","0","0","0","0","0","0","0","-4,69","-5,44","0","0","15,71"
"16.09.2025 21:39:31 UTC","25462407742","Bestellung","304-5793917-6897169","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Verkäufer","Langen bei Bregenz","","6932","","16,10","0","3,00","0","0","0","0","0","0","-4,01","0","0","0","15,09"
"16.09.2025 21:43:36 UTC","25462407742","Bestellung","303-5105195-6813969","EQUI0001CIE","Excellent Equi Parex Pellets - 1,5 kg Ergänzungsfuttermittel für Pferde - Unterstützt eine gesunde Magen- und Darmflora - Natürliche Darmpflege","1","amazon.de","Amazon","Heede","","25355","","56,16","10,67","3,35","0,64","0","0","-3,35","-0,64","0","-12,13","0","0","0","54,70"
"16.09.2025 21:58:26 UTC","25462407742","Bestellung","028-6259620-9948335","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Plettenberg","","58840","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,70","0","0","18,00"
"16.09.2025 22:06:19 UTC","25462407742","Bestellung","303-4961797-0918747","EASY00338S","Excellent Easy2do Kleber Starterpaket - Starter Pack für professionelle Klauenpfleger - Geeignet für Rinder - 10 Stück - 200ml","1","amazon.de","Verkäufer","rückholz","Deutschland","87494","","88,19","0","0","0","0","0","0","0","0","-13,86","0","0","0","74,33"
"16.09.2025 22:19:58 UTC","25462407742","Bestellung","304-7715862-7036314","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Verkäufer","Zweibrücken","","66482","","22,41","0","0","0","0","0","0","0","0","-4,07","0","0","0","18,34"
"16.09.2025 22:30:34 UTC","25462407742","Bestellung","302-7557564-7615533","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Frankfurt Am Main","","60316","","20,13","3,82","0","0","0","0","0","0","0","-4,35","-4,44","0","0","15,16"
"16.09.2025 22:34:31 UTC","25462407742","Bestellung","304-8945368-9189108","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Verkäufer","Hamburg","Hamburg","21037","","39,84","7,57","0","0","0","0","0","0","0","-8,61","0","0","0","38,80"
"16.09.2025 23:13:22 UTC","25462407742","Bestellung","028-8345474-2812351","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","2","amazon.de","Amazon","Beelitz","Brandenburg","14547","","48,66","9,24","0","0","0","0","0","0","0","-10,50","-7,65","0","0","39,75"
"16.09.2025 23:37:20 UTC","25462407742","Bestellung","306-6821887-0464368","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Fredersdorf-vogelsdorf","","15370","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-5,19","0","0","17,69"
"16.09.2025 23:47:27 UTC","25462407742","Bestellung","302-3380370-1615504","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Tulln an der Donau","Niederösterreich","3430","","23,03","4,61","2,50","0,50","0","0","0","0","0","-5,51","0","0","0","25,13"
"17.09.2025 04:35:45 UTC","25462407742","Bestellung","028-9201641-4413938","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Much","Nordrhein-Westfalen","53804","","21,57","4,10","0","0","0","0","0","0","0","-4,66","-5,70","0","0","15,31"
"17.09.2025 05:58:22 UTC","25462407742","Bestellung","306-9144739-8134769","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Berlin","","12587","","20,64","3,92","0","0","0","0","0","0","0","-4,45","-5,19","0","0","14,92"
"17.09.2025 06:45:01 UTC","25462407742","Bestellung","302-9085357-5400358","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Bergisch Gladbach","Nordrhein-Westfalen","51429","","21,91","4,16","0","0","0","0","0","0","0","-4,73","-5,70","0","0","15,64"
"17.09.2025 06:52:19 UTC","25462407742","Bestellung","305-7603573-8227567","LEVE005000","Excellent Cod Liver Oil - 5 Liter - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für Pferd","1","amazon.de","Verkäufer","Verden (aller)","","27283","","59,72","11,35","0","0","0","0","0","0","0","-12,90","0","0","0","58,17"
"17.09.2025 08:04:36 UTC","25462407742","Bestellung","304-2576162-3068305","VENT0100","Ventistreifen Metall, Vogelabwehr","1","amazon.de","Verkäufer","Ravenstein","Baden-Württemberg","74747","","20,13","3,82","0","0","0","0","0","0","0","-4,34","0","0","0","19,61"
"17.09.2025 08:10:24 UTC","25462407742","Bestellung","028-9508135-2147537","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Extertal","Nordrhein-Westfalen","32699","","21,10","4,01","0","0","0","0","0","0","0","-4,57","0","0","0","20,54"
"17.09.2025 09:29:48 UTC","25462407742","Bestellung","302-0412590-1804331","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Verkäufer","Wien","","1210","","20,13","4,03","2,50","0,50","0","0","0","0","0","-4,89","0","0","0","22,27"
"17.09.2025 13:33:20 UTC","25543925592","Bestellung","306-9745751-9160355","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Südlohn","Nordrhein-Westfalen","46354","","20,13","3,82","0","0","0","0","0","0","0","-4,34","-4,44","0","0","15,17"
"17.09.2025 15:45:22 UTC","25543925592","Bestellung","306-5546759-0273948","GOOE012F","Hundeschuhe für alle Jahreszeiten/Gelände, Ultras (XL, Camo), 2 Stück","1","amazon.de","Verkäufer","Wiggensbach","","87487","","28,64","5,44","0","0","0","0","0","0","0","-6,18","0","0","0","27,90"
"17.09.2025 16:02:29 UTC","25543925592","Bestellung","306-1368354-2492345","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Amazon","Schwalbach","","66773","","28,09","5,34","0","0","0","0","0","0","0","-6,06","-5,70","0","0","21,67"
"17.09.2025 16:56:38 UTC","25543925592","Bestellung","305-2473568-3682713","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Cottbus","Brandenburg","03044","","22,58","4,29","0","0","0","0","0","0","0","-4,87","-4,88","0","0","17,12"
"17.09.2025 17:41:12 UTC","25543925592","Bestellung","028-3400441-3265966","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Essenbach","","84051","","15,85","3,01","0","0","0","0","0","0","0","-3,43","-4,44","0","0","10,99"
"17.09.2025 19:03:12 UTC","25543925592","Bestellung","306-5305351-0817967","KNOC00117F","Knock Pest Control Insect Powder Blood Lice - Bestäubungspulver zur Bekämpfung von roten Vogelmilben (Blutläusen) in Geflügelbetrieben - Deltameth","1","amazon.de","Verkäufer","Bad Breisig","","53498","","26,01","4,94","0","0","0","0","0","0","0","-5,62","0","0","0","25,33"
"17.09.2025 20:44:03 UTC","25543925592","Bestellung","302-5467053-3045115","HIND023","Holland Animal Care Vplast Hindernisblock - Cavaletti-Blöcke - Sprungblock - 40 x 30 x 15 cm - Kunststoff - 2 Stück - Grün","2","amazon.de","Verkäufer","Wedemark","","30900","","88,96","16,90","0","0","0","0","0","0","0","-19,22","0","0","0","86,64"
"17.09.2025 20:50:15 UTC","25543925592","Bestellung","304-2461748-4757942","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Roßleben-Wiehe OT Donndorf","Thüringen","06571","","13,40","2,55","0","0","0","0","0","0","0","-2,90","-3,68","0","0","9,37"
"17.09.2025 21:32:44 UTC","25543925592","Bestellung","305-3348950-3418753","COME057","Dog Comets Comet Launcher - Ballwerfer - Inklusive Trageriemen und 2 Tennisbällen (M) - Bis zu 20 Meter weit - Hundespielzeug - Ballwerfer","1","amazon.de","Verkäufer","Ostenfeld (Husum)","Schleswig-Holstein","25872","","27,69","5,26","0","0","0","0","0","0","0","-5,98","0","0","0","26,97"
"17.09.2025 21:42:35 UTC","25543925592","Bestellung","302-6857865-6702711","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Amazon","Oberhausen","","46049","","28,09","5,34","3,35","0,64","0","0","0","0","0","-6,06","-9,69","0","0","21,67"
"17.09.2025 21:54:11 UTC","25543925592","Bestellung","304-5450007-0529124","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Amazon","Lalendorf","","18279","","28,09","5,34","0","0","0","0","0","0","0","-6,07","-5,70","0","0","21,66"
"17.09.2025 22:06:16 UTC","25543925592","Bestellung","028-1312481-0209106","MOSE0025A","Wahl Adelar Pro, Moser Arc Pro Ersatzakku","1","amazon.de","Verkäufer","Nürnberg","","90451","","30,06","0","0","0","0","0","0","0","0","-5,45","0","0","0","24,61"
"17.09.2025 22:14:31 UTC","25543925592","Bestellung","304-9514450-4141141","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Liebenfels","","9556","","91,85","0","3,00","0","0","0","0","0","0","-20,39","0","0","0","74,46"
"17.09.2025 22:17:31 UTC","25543925592","Bestellung","304-0828222-6982757","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","1","amazon.de","Verkäufer","halbturn","","7131","","20,70","4,14","2,50","0,50","0","0","0","0","0","-5,01","0","0","0","22,83"
"17.09.2025 22:19:35 UTC","25543925592","Bestellung","303-1498353-0100325","COBA1005","Excellent Cobalt Drench Plus","1","amazon.de","Verkäufer","Aasbüttel","Schleswig-Holstein","25560","","41,13","7,82","0","0","0","0","0","0","0","-8,88","0","0","0","40,07"
"17.09.2025 22:57:34 UTC","25543925592","Bestellung","305-4239374-2992361","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","1","amazon.de","Amazon","Papenburg","","26871","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-3,82","0","0","19,88"
