"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"07.08.2025 22:39:59 UTC","25284578202","Bestellung","302-4900549-0168366","HOZI005C","Hozies Trixy Trumpet Octagon - Extra Starkes Feuerwehrschlauch-Hundespielzeug - Starkes Hundekuscheltier für den Welpen - Hundespielzeug-Seil - Weich","1","amazon.de","Verkäufer","Köln","","50859","","24,18","4,60","0","0","0","0","0","0","0","-5,23","0","0","0","23,55"
"07.08.2025 22:43:54 UTC","25284578202","Bestellung","304-5319693-7137902","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Zirndorf","Bayern","90513","","22,41","4,26","0","0","0","0","0","0","0","-4,84","-5,70","0","0","16,13"
"07.08.2025 22:50:10 UTC","25284578202","Erstattung","303-7125590-1862740","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Schwäbisch Hall","","74523","","-23,34","-4,43","0","0","0","0","0","0","0","4,04","0","0","0","-23,73"
"07.08.2025 23:43:05 UTC","25284578202","Bestellung","303-7125590-1862740","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Schwäbisch Hall","","74523","","23,34","4,43","0","0","0","0","0","0","0","-5,04","-6,01","0","0","16,72"
"07.08.2025 23:53:54 UTC","25284578202","Bestellung","305-0867013-5146741","TRAC02008","Track and Trace Block Fluo","1","amazon.de","Verkäufer","Höfen","","6604","","24,33","0","3,00","0","0","0","0","0","0","-5,79","0","0","0","21,54"
"08.08.2025 00:00:28 UTC","25284578202","Bestellung","303-7871515-0970733","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Geestland","","27624","","23,39","4,45","0","0","0","0","0","0","0","-5,06","-5,70","0","0","17,08"
"08.08.2025 08:44:49 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,56","-8,56"
"08.08.2025 08:44:49 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,81","-1,81"
"08.08.2025 08:57:35 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-25,70","-25,70"
"08.08.2025 08:57:35 UTC","25284578202","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5,40","-5,40"
"08.08.2025 12:43:58 UTC","25284578202","Erstattung","306-4001632-1800365","GAMM4330","Gamma2 Vittles Vault Hundefutter-Aufbewahrungsbehälter mit luftdichtem Deckel, hält bis zu 11,3-13,6 kg Trockenfutter, Katzenfutter und Vogelfutter,","1","amazon.de","Verkäufer","Berlin","","12527","","-47,84","-9,09","0","0","0","0","0","0","0","8,27","0","0","0","-48,66"
"08.08.2025 17:53:10 UTC","25284578202","Bestellung","303-8334481-1211566","COZY001A","Cozy Dog Bunny Kuscheltier Hund - Kuscheltier mit Herzschlag - Plüschtier Hund - reduziert Trennungsangst - speziell für Welpen - Rosa","1","amazon.de","Amazon","Igensdorf","","91338","","20,97","3,98","0","0","0","0","0","0","0","-4,53","-6,30","0","0","14,12"
"08.08.2025 18:02:31 UTC","25284578202","Bestellung","305-3344483-7954747","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Verkäufer","Leipzig","","04179","","31,67","6,02","0","0","0","0","0","0","0","-6,83","0","0","0","30,86"
"08.08.2025 20:16:56 UTC","25284578202","Bestellung","302-0462831-8328304","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Ribnitz-Damgarten","Mecklenburg-Vorpommern","18311","","67,18","12,77","0","0","0","0","0","0","0","-14,51","0","0","0","65,44"
"08.08.2025 21:45:59 UTC","25284578202","Bestellung","302-6150241-4925118","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Verkäufer","Osten","","21756","","33,94","6,45","0","0","0","0","0","0","0","-7,33","0","0","0","33,06"
"08.08.2025 23:39:21 UTC","25284578202","Bestellung","302-9624956-5364360","DOGG0180","Holland Animal Care Doggy Parex - 180 g - Natuurlijk Supplement voor Honden - Ondersteunt Darmgezondheid en Spijsvertering","1","amazon.de","Amazon","Köln","","50677","","17,67","3,36","0","0","0","0","0","0","0","-3,81","-1,49","0","0","15,73"
"09.08.2025 18:08:20 UTC","25284578202","Bestellung","303-6706732-5808300","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Verl","","33415","","19,99","3,80","0","0","0","0","0","0","0","-4,32","-4,45","0","0","15,02"
"09.08.2025 18:27:50 UTC","25284578202","Bestellung","028-5875085-4590742","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Beverungen","","37688","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"09.08.2025 19:28:45 UTC","25284578202","Bestellung","306-4279876-0766756","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Söchtenau","","83139","","20,13","3,82","0","0","0","0","0","0","0","-4,34","-4,45","0","0","15,16"
"09.08.2025 20:52:27 UTC","25284578202","Bestellung","304-4688685-5048311","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Blomberg","","32825","","20,05","3,81","0","0","0","0","0","0","0","-4,34","-4,88","0","0","14,64"
"09.08.2025 20:52:35 UTC","25284578202","Bestellung","305-6413649-0904339","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Löderburg","Sachsen-Anhalt","39446","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"09.08.2025 20:54:57 UTC","25284578202","Bestellung","305-1784697-5572310","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","1","amazon.de","Verkäufer","Papenburg","","26871","","31,54","5,99","0","0","0","0","0","0","0","-6,82","0","0","0","30,71"
"09.08.2025 20:58:39 UTC","25284578202","Bestellung","302-4548114-4885965","COUN007","Country Dog - Buddy","1","amazon.de","Amazon","Prath","Rheinland-Pfalz","56346","","17,22","3,27","0","0","0","0","0","0","0","-3,71","-5,70","0","0","11,08"
"09.08.2025 21:43:34 UTC","25284578202","Bestellung","306-9105608-4308321","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Steyerberg","","31595","","14,83","2,82","0","0","0","0","0","0","0","-3,21","0","0","0","14,44"
"09.08.2025 22:06:19 UTC","25284578202","Bestellung","303-5438037-2181921","COME019","Dog Comets Ball Stardust hundeball-Eimer Ø6 cm - Hundespielzeug Ball - Hundeball Naturkautschuk - 6 stück","1","amazon.de","Amazon","Münster","NRW","48167","","22,96","4,36","3,35","0,64","0","0","0","0","0","-4,96","-7,81","0","0","18,54"
"09.08.2025 22:32:30 UTC","25284578202","Bestellung","305-6577515-1882741","AFPH04070","AFP AFPH04070 Hundespielzeug Hunter Mallard","1","amazon.de","Amazon","Bad Sulza (OT Münchengosserstädt)","Thüringen","99518","","20,97","3,98","0","0","0","0","0","0","0","-4,52","-0,24","0","0","20,19"
"09.08.2025 22:41:07 UTC","25284578202","Bestellung","028-7223595-3668346","EATS005","Eat Slow Live Longer Original L/XL - Ø30 cm - Slow Feeder Hund - Antischlingnapf Hunde groß - Hundenapf - Slowfeeder für Hunde - rutschfest - Antis","1","amazon.de","Amazon","Bissingen","","73266","","16,76","3,19","1,12","0,21","0","0","-1,12","-0,21","0","-3,61","-6,01","0","0","10,33"
"09.08.2025 23:37:13 UTC","25284578202","Bestellung","305-4633317-3058739","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Laar","Niedersachsen","49824","","22,83","4,34","0","0","0","0","0","0","0","-4,94","-5,70","0","0","16,53"
"09.08.2025 23:46:02 UTC","25284578202","Bestellung","305-5427923-8057128","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Laar","Niedersachsen","49824","","21,97","4,18","0","0","0","0","0","0","0","-4,75","-6,01","0","0","15,39"
"09.08.2025 23:49:23 UTC","25284578202","Bestellung","305-9601301-6813153","DOGG0270","Excellent Doggy Parex 270 gr - Darmgesundheit für Hunde - Gute Darmflora - Für die Verdauung - Pflanzliches Ergänzungsmittel","1","amazon.de","Amazon","Korbach","Hessen","34497","","20,97","3,99","1,12","0,21","0","0","-1,12","-0,21","0","-4,52","-2,04","0","0","18,40"
"11.08.2025 02:03:49 UTC","25284578202","Bestellung","302-6271631-1941922","KNOC0207","Knock Pest Control Lure Block für Maus & Ratte Fluo-NP - Ideal für den Einsatz in Fallen und Käfigen - Enthält einen fluoreszierenden Inhaltsstoff","1","amazon.de","Verkäufer","Emden","Niedersachsen","26721","","22,65","4,30","0","0","0","0","0","0","0","-4,89","0","0","0","22,06"
"11.08.2025 05:46:00 UTC","25284578202","Bestellung","303-6789460-1389948","SALI0005","Excellent Salipure - 5 kg - Reinigungsmittel - Für Haustiere - Salicylsäure - Reinigungsmittel - Mit Messlöffel","1","amazon.de","Verkäufer","Baienfurt","","88255","","58,76","11,16","0","0","0","0","0","0","0","-12,69","0","0","0","57,23"
"11.08.2025 12:35:54 UTC","25284578202","Bestellung","304-6181502-7551545","DBOL0024","EXCELLENT Zubehör für die Gesundheitspflege D-Bolus (Bicarbonat-Pille)","1","amazon.de","Verkäufer","Niedertaufkirchen","","84494","","26,90","5,11","0","0","0","0","0","0","0","-5,81","0","0","0","26,20"
"11.08.2025 20:39:45 UTC","25284578202","Bestellung","302-0777104-8619560","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Berlin","Berlin","13053","","26,01","4,94","0","0","0","0","0","0","0","-5,62","-5,19","0","0","20,14"
"11.08.2025 20:59:46 UTC","25284578202","Bestellung","304-0453612-0009956","COZY001E","Cozy Dog Bunny Kuscheltier Hund - Kuscheltier mit Herzschlag - Plüschtier Hund - reduziert Trennungsangst - speziell für Welpen - Grau","1","amazon.de","Amazon","Hamburg","","20355","","20,97","3,98","0","0","0","0","0","0","0","-4,53","-6,29","0","0","14,13"
"11.08.2025 21:22:26 UTC","25284578202","Bestellung","306-9193001-8229914","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Lonsee","","89173","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-6,01","0","0","17,69"
"11.08.2025 21:43:05 UTC","25284578202","Bestellung","302-9234841-2489908","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Kiel","Schleswig-Holstein","24107","","22,24","4,22","0","0","0","0","0","0","0","-4,80","-6,02","0","0","15,64"
"11.08.2025 22:04:28 UTC","25284578202","Bestellung","304-3034366-0849921","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Gießen","","35396","","29,61","5,62","0","0","0","0","0","0","0","-6,39","0","0","0","28,84"
"11.08.2025 23:01:42 UTC","25284578202","Bestellung","028-7166284-4833956","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Nagold","","72202","","21,08","4,01","0","0","0","0","0","0","0","-4,55","-5,43","0","0","15,11"
"11.08.2025 23:18:24 UTC","25284578202","Bestellung","303-2886235-6484305","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Achim","Niedersachsen","28832","","21,66","4,11","3,35","0,64","0","0","0","0","0","-4,68","-9,69","0","0","15,39"
"11.08.2025 23:52:37 UTC","25284578202","Bestellung","305-3981800-8101162","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Langen (Hessen)","Hessen","63225","","23,84","4,53","0","0","0","0","0","0","0","-5,15","-5,19","0","0","18,03"
"11.08.2025 23:56:14 UTC","25284578202","Bestellung","305-0919351-0871552","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","2","amazon.de","Verkäufer","Grafenwörth","","3483","","55,52","11,10","2,50","0,50","0","0","0","0","0","-12,54","0","0","0","57,08"
"12.08.2025 07:48:35 UTC","25284578202","Bestellung","302-1693669-6753134","JOLL037D","Horsemens Pride Inc. Jolly Haustiere Jolly Fußball - 8"" Green Apple - Green Apple Clear, Unisex, HMP0695","1","amazon.de","Verkäufer","WOLFHAGEN","Hessen","34466","","27,76","5,27","0","0","0","0","0","0","0","-5,98","0","0","0","27,05"
"12.08.2025 12:39:39 UTC","25284578202","Bestellung","306-0043672-8184330","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Verkäufer","Sindelfingen","Baden-Württemberg","71069","","52,26","0","0","0","0","0","0","0","0","-9,48","0","0","0","42,78"
"12.08.2025 12:59:08 UTC","25284578202","Bestellung","303-6184813-7137110","SKIN0174","Excellent Salbe Skin Derm Propolis - 150 ml","1","amazon.de","Verkäufer","Berlin","","12623","","24,11","4,58","0","0","0","0","0","0","0","-5,20","0","0","0","23,49"
"12.08.2025 13:13:13 UTC","25284578202","Bestellung","305-6549707-6508316","SWEE0017","Excellent Horse Sweet Herbs Blocks - Leckerlis für Pferde - Zuckerfrei - Pferde - Kräutergeschmack - Brocken - Belohnung - 1 kg","1","amazon.de","Amazon","Gessertshausen","Bayern","86459","","15,08","2,87","0","0","0","0","0","0","0","-3,26","0","0","0","14,69"
"12.08.2025 14:35:53 UTC","25284578202","Bestellung","303-3843785-5797940","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Kolbermoor","","83059","","23,42","4,45","0","0","0","0","0","0","0","-5,05","-5,19","0","0","17,63"
"12.08.2025 15:36:54 UTC","25284578202","Bestellung","303-2601446-8456314","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Südbrookmerland","","26624","","21,81","4,14","0","0","0","0","0","0","0","-4,71","-6,02","0","0","15,22"
"12.08.2025 15:48:03 UTC","25284578202","Bestellung","303-5491498-6691569","CHUC50933","Chuckit! Ultra Ball Hundespielzeug, Eimer, langlebiger Gummi-Hundeball und Eimer, hohe Sprungkraft, schwimmend, Chuck It Launcher, kompatible Spielzeu","1","amazon.de","Verkäufer","Berlin","","12357","","31,67","6,02","0","0","0","0","0","0","0","-6,84","0","0","0","30,85"
"12.08.2025 16:03:43 UTC","25284578202","Bestellung","303-0742540-7385101","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Schönewalde","","04916","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"12.08.2025 16:47:09 UTC","25284578202","Bestellung","304-9630367-8629117","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Bad Rappenau","Deutschland","74906","","14,83","2,82","0","0","0","0","0","0","0","-3,21","0","0","0","14,44"
"12.08.2025 17:26:44 UTC","25284578202","Bestellung","306-0794662-5500304","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Wardenburg","","26203","","18,56","3,53","0","0","0","0","0","0","0","-4,01","-4,44","0","0","13,64"
"12.08.2025 17:45:04 UTC","25284578202","Bestellung","306-7336452-7765926","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Mannheim","","68259","","25,17","4,78","0","0","0","0","0","0","0","-5,44","-5,19","0","0","19,32"
"12.08.2025 18:17:52 UTC","25284578202","Bestellung","305-5860420-9893148","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Neunkirchen A. Sand","","91233","","15,60","2,96","0","0","0","0","0","0","0","-3,36","-4,44","0","0","10,76"
"12.08.2025 20:49:35 UTC","25284578202","Bestellung","303-3347699-2109964","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Bremen","Bremen","28325","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,19","0","0","18,51"
"12.08.2025 21:47:41 UTC","25284578202","Bestellung","028-8593786-1322751","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Gescher","Nordrhein-Westfalen","48712","","48,76","9,27","0","0","0","0","0","0","0","-10,53","0","0","0","47,50"
"12.08.2025 22:40:01 UTC","25284578202","Bestellung","028-3197235-5904308","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Oyten","","28876","","26,01","4,94","0","0","0","0","0","0","0","-5,62","0","0","0","25,33"
"12.08.2025 22:43:37 UTC","25284578202","Bestellung","028-8807682-1342716","KNOC00027","Knock Pest Control - Vogelscheuche - Drachen - Vogelabwehr - Komplettset - 7 Meter - Vogelscheuche - Vogelabwehr Greifvogeldrachen gegen Gänse, Möwe","1","amazon.de","Verkäufer","Zehdenick","Brandenburg","16792","","67,18","12,77","0","0","0","0","0","0","0","-14,50","0","0","0","65,45"
"12.08.2025 23:41:13 UTC","25284578202","Bestellung","028-6964856-9365144","DOGG0270","Excellent Doggy Parex 270 gr - Darmgesundheit für Hunde - Gute Darmflora - Für die Verdauung - Hundefutterzusatz","1","amazon.de","Amazon","Isenbüttel","Niedersachsen","38550","","21,06","4,00","1,67","0,32","0","0","-1,67","-0,32","0","-4,55","-4,11","0","0","16,40"
"13.08.2025 00:13:35 UTC","25284578202","Bestellung","305-4034080-2612353","RAXI004","Raxit ready to use 1 meter 30 mm","1","amazon.de","Verkäufer","Bielefeld","","33613","","37,06","7,04","0","0","0","0","0","0","0","-8,01","0","0","0","36,09"
"13.08.2025 07:11:10 UTC","25284578202","Bestellung","303-7038098-3449935","JOLL037C","Jolly Soccer Ball 20,20cm rosa","1","amazon.de","Verkäufer","Sörgenloch","","55270","","27,84","5,29","0","0","0","0","0","0","0","-6,02","0","0","0","27,11"
"13.08.2025 07:13:33 UTC","25284578202","Bestellung","028-8108249-2285922","TRAC02008","Track and Trace Block Fluo","1","amazon.de","Verkäufer","Remscheid","NRW","42897","","20,70","3,93","0","0","0","0","0","0","0","-4,47","0","0","0","20,16"
"13.08.2025 07:29:54 UTC","25284578202","Anpassung","","GOLD1001","Versand durch Amazon Erstattung für Lagerbestand - Im Lager beschädigt","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","14,63","14,63"
"13.08.2025 08:12:00 UTC","25284578202","Bestellung","305-7619809-3016321","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Verkäufer","Hückelhoven","Nordrhein-Westfalen","41836","","12,44","2,36","0","0","0","0","0","0","0","-2,69","0","0","0","12,11"
"13.08.2025 08:45:36 UTC","25284578202","Bestellung","306-6043348-5645117","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Rennweg am Katschberg","","9863","","27,76","5,55","2,50","0,50","0","0","0","0","0","-6,53","0","0","0","29,78"
"13.08.2025 10:29:49 UTC","25284578202","Bestellung","304-4477469-8493145","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","köln","","51107","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"13.08.2025 12:16:16 UTC","25284578202","Bestellung","028-5738410-5356355","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Celle","","29221","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"13.08.2025 12:18:15 UTC","25284578202","Bestellung","304-0042007-5971556","URIN0015","Holland Animal Care Excellent Urine Control Spray 500 ml - Geruchsneutralisierer - Entfernt Urinflecken und -Geruch - Sauberkeitserziehung für Hunde","1","amazon.de","Amazon","Darmstadt","","64289","","11,72","2,23","1,12","0,21","0","0","-1,12","-0,21","0","-2,53","-4,45","0","0","6,97"
"13.08.2025 14:01:43 UTC","25284578202","Bestellung","306-1790723-1180347","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Rastdorf","","26901","","14,83","2,82","0","0","0","0","0","0","0","-3,20","0","0","0","14,45"
"13.08.2025 18:42:55 UTC","25284578202","Bestellung","304-3860360-8456301","VITL01000","Excellent VIT Liquid Mulitvitamin - Zur Unterstützung der Brunstvorbereitung und der Fortpflanzung - Geeignet für Rinder, Schweine, Pferde und Schaf","1","amazon.de","Verkäufer","Düngenheim","Deutschland","56761","","36,09","6,86","0","0","0","0","0","0","0","-7,79","0","0","0","35,16"
"13.08.2025 19:28:13 UTC","25284578202","Bestellung","303-6263522-4013904","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Rostock","","18146","","12,35","2,35","0","0","0","0","0","0","0","-2,67","-3,68","0","0","8,35"
"13.08.2025 20:07:29 UTC","25284578202","Bestellung","303-4851665-7528316","URIN0015","Holland Animal Care Excellent Urine Control Spray 500 ml - Geruchsneutralisierer - Entfernt Urinflecken und -Geruch - Sauberkeitserziehung für Hunde","1","amazon.de","Amazon","Bamberg","Bayern","96049","","10,23","1,94","0","0","0","0","0","0","0","-2,21","-4,44","0","0","5,52"
"13.08.2025 20:29:15 UTC","25284578202","Bestellung","306-4829040-6937921","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Kehl","","77694","","27,84","5,29","0","0","0","0","0","0","0","-6,02","0","0","0","27,11"
"13.08.2025 20:45:53 UTC","25284578202","Bestellung","303-8733291-6155505","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Rheinbach","Deutschland","53359","","21,64","4,11","0","0","0","0","0","0","0","-4,67","-6,01","0","0","15,07"
"13.08.2025 21:18:48 UTC","25284578202","Bestellung","306-8145668-0577927","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Eisenhüttenstadt","Brandenburg","15890","","91,85","0","0","0","0","0","0","0","0","-19,85","0","0","0","72,00"
