"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"12.08.2025 02:13:16 UTC","25314209452","Erstattung","028-9847818-4563511","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Kufstein","Tirol","6330","","-43,99","-8,80","0","0","0","0","0","0","0","7,60","0","0","0","-45,19"
"12.08.2025 07:39:25 UTC","25314209452","Bestellung","306-1265914-4726714","WCCC0095L28OR","Westinghouse PERFORMANCE SERIES Schmorpfanne Hoher Rand - 28cm Servierpfanne Induktion - Pfanne mit Deckel für alle Herdarten & Backofenfest - Einsch","1","amazon.de","Verkäufer","STEIMBKE","","31634","","47,02","8,93","0","0","0","0","0","0","0","-10,15","0","0","0","45,80"
"12.08.2025 07:47:57 UTC","25314209452","Bestellung","306-2571926-1445147","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Auenwald","Baden-Württemberg","71549","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,03"
"12.08.2025 08:42:04 UTC","25314209452","Übertrag","","","Für Konten mit folgenden Endziffern: 326","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.407,58","-2.407,58"
"12.08.2025 12:59:22 UTC","25314209452","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-504,53","0","-504,53"
"12.08.2025 14:06:57 UTC","25314209452","Bestellung","305-6984513-4314734","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Fürstenwalde/spree","","15517","","53,74","10,21","0","0","0","0","0","0","0","-11,61","-6,04","0","0","46,30"
"12.08.2025 14:51:01 UTC","25314209452","Bestellung","302-1265667-6989131","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Tübingen","","72070","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"12.08.2025 15:04:10 UTC","25314209452","Bestellung","304-0852365-1000315","WCFP0009028MBB","Westinghouse Black Marble Bratpfanne 28cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeigneter Pfannenboden, Silik","1","amazon.de","Amazon","Zellingen","Bayern","97225","","31,89","6,06","0","0","0","0","0","0","0","-6,88","-6,33","0","0","24,74"
"12.08.2025 16:06:49 UTC","25314209452","Bestellung","304-8540799-2869938","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Urach","","72574","","48,70","9,25","3,35","0,64","0","0","-3,35","-0,64","0","-10,52","-5,98","0","0","41,45"
"12.08.2025 20:34:15 UTC","25314209452","Bestellung","302-2201787-7761960","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Ludwigsburg","Baden-Württemberg","71642","","44,50","8,45","0","0","0","0","0","0","0","-9,60","-5,76","0","0","37,59"
"12.08.2025 20:42:56 UTC","25314209452","Bestellung","305-4368345-4417101","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Aspach","","71546","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,98","0","0","22,63"
"12.08.2025 20:45:26 UTC","25314209452","Bestellung","303-9830635-4154769","WCFP0095028BL","Westinghouse PERFORMANCE SERIES Bratpfanne, Beschichtete Pfanne 28 cm Induktion, Für alle Herdarten, Non Stick Frying Pan mit Cool-Touch Edelstahl-Gr","1","amazon.de","Amazon","Ludwigshafen Am Rhein","Deutschland","67065","","37,77","7,18","0","0","0","0","0","0","0","-8,16","-6,04","0","0","30,75"
"12.08.2025 20:46:15 UTC","25314209452","Bestellung","302-4131394-4389113","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Berlin","","12623","","53,74","10,21","0","0","0","0","0","0","0","-11,61","0","0","0","52,34"
"12.08.2025 21:24:26 UTC","25314209452","Bestellung","302-4024034-2606706","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Gondershausen","","56283","","44,50","8,45","0","0","0","0","0","0","0","-9,60","-5,76","0","0","37,59"
"12.08.2025 23:14:20 UTC","25314209452","Bestellung","028-8996392-8125969","WCCW0009030MBB","Westinghouse Black Marble Wokpfanne 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Silikonbeschichteter","1","amazon.de","Verkäufer","Naumburg (saale)","","06618","","41,97","7,98","0","0","0","0","0","0","0","-9,06","0","0","0","40,89"
"12.08.2025 23:19:40 UTC","25314209452","Bestellung","303-5030491-0132358","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Grimmen","Mecklenburg-Vorpommern","18507","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-3,76","0","0","18,30"
"13.08.2025 00:00:24 UTC","25314209452","Bestellung","303-2839394-2008339","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Kenzingen","","79341","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,03"
"13.08.2025 10:51:19 UTC","25314209452","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-325,54","-325,54"
"13.08.2025 10:51:19 UTC","25314209452","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-68,37","-68,37"
"13.08.2025 11:39:51 UTC","25314209452","Bestellung","306-2111270-7514765","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Berlin","","10997","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"13.08.2025 15:05:40 UTC","25314209452","Bestellung","028-3812931-5109151","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Trier","","54292","","35,47","6,74","0","0","0","0","0","0","0","-7,66","0","0","0","34,55"
"13.08.2025 15:56:33 UTC","25314209452","Bestellung","302-6259849-3788331","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Hirzenhain","","63697","","53,74","10,21","0","0","0","0","0","0","0","-11,61","0","0","0","52,34"
"13.08.2025 16:15:01 UTC","25314209452","Bestellung","304-5835450-8120332","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Aurich","","26605","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"13.08.2025 16:18:46 UTC","25314209452","Bestellung","303-3251361-5934740","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Marktrodach","","96364","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"13.08.2025 16:33:48 UTC","25314209452","Bestellung","304-4582128-2377909","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bärnbach","","8572","","29,37","5,87","3,32","0,67","0","0","0","0","0","-6,34","-9,75","0","0","23,14"
"13.08.2025 18:10:05 UTC","25314209452","Bestellung","305-3958437-2240353","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Aalen","","73431","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-6,03","0","0","46,32"
"13.08.2025 18:41:46 UTC","25314209452","Erstattung","028-7474996-2495530","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Herborn","","35745","","-52,06","-9,89","-1,68","-0,32","0","0","1,68","0,32","0","8,99","0","0","0","-52,96"
"13.08.2025 20:08:16 UTC","25314209452","Bestellung","302-0599850-8442707","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Würzburg","","97084","","29,37","5,58","0","0","0","0","0","0","0","-6,35","-5,76","0","0","22,84"
"13.08.2025 20:20:58 UTC","25314209452","Bestellung","302-4698226-0986742","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wiesbaden","","65193","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,03"
"13.08.2025 20:33:05 UTC","25314209452","Bestellung","302-4810574-5505117","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Hofstetten","","77716","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"13.08.2025 21:10:00 UTC","25314209452","Bestellung","305-5090971-2709937","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Soltau","","29614","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,32","0","0","22,29"
"13.08.2025 21:22:45 UTC","25314209452","Bestellung","302-8864518-5719555","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Neuss","","41468","","33,57","6,38","0,83","0,16","0","0","-0,83","-0,16","0","-7,25","-5,98","0","0","26,72"
"13.08.2025 21:43:11 UTC","25314209452","Bestellung","302-1718755-8093117","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Darmstadt","","64297","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"13.08.2025 21:44:19 UTC","25314209452","Bestellung","304-6164176-2607546","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Wien","","1080","","29,37","5,87","0","0","0","0","0","0","0","-6,34","-5,76","0","0","23,14"
"13.08.2025 21:53:28 UTC","25314209452","Bestellung","028-2702894-9813136","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bensheim","","64625","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"13.08.2025 21:53:32 UTC","25314209452","Bestellung","306-2599730-3293147","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Leipzig","","04157","","29,37","5,58","1,12","0,21","0","0","-1,12","-0,21","0","-6,34","-5,76","0","0","22,85"
"13.08.2025 22:04:17 UTC","25314209452","Bestellung","303-7777957-0844365","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Pfaffenhofen A.d.ilm","","85276","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"13.08.2025 22:21:17 UTC","25314209452","Bestellung","306-8376160-6452301","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","3","amazon.de","Verkäufer","Berlin , Wittenau","","13435","","88,11","0","0","0","0","0","0","0","0","-19,02","0","0","0","69,09"
"13.08.2025 23:18:00 UTC","25314209452","Bestellung","028-2218105-8030754","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Neustadt","","96465","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-6,04","0","0","46,31"
"13.08.2025 23:25:07 UTC","25314209452","Bestellung","028-7474996-2495530","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Herborn","","35745","","52,06","9,89","1,68","0,32","0","0","-1,68","-0,32","0","-11,24","-6,04","0","0","44,67"
"13.08.2025 23:28:21 UTC","25314209452","Bestellung","306-2677198-8069115","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","2","amazon.de","Verkäufer","Berlin , Wittenau","","13435","","83,94","0","0","0","0","0","0","0","0","-18,13","0","0","0","65,81"
"13.08.2025 23:32:29 UTC","25314209452","Bestellung","303-4663407-5847513","WCFP0095028BL","Westinghouse PERFORMANCE SERIES Bratpfanne, Beschichtete Pfanne 28 cm Induktion, Für alle Herdarten, Non Stick Frying Pan mit Cool-Touch Edelstahl-Gr","1","amazon.de","Amazon","Meißen","","01662","","37,77","7,18","0","0","0","0","0","0","0","-8,16","-6,03","0","0","30,76"
"13.08.2025 23:53:51 UTC","25314209452","Bestellung","305-8770537-7899527","WCCS000902AMBB","Westinghouse Milchpfannen-Set - Ø 12 & 14 cm - PFAS freie Milchkanne - Antihaftbeschichtung - Spülmaschinenfest - Schmortopf - Kochtopf - Schwarzer","1","amazon.de","Verkäufer","Oschersleben (Bode)","Sachsen-Anhalt","39387","","31,89","6,06","0","0","0","0","0","0","0","-6,89","0","0","0","31,06"
"14.08.2025 12:33:21 UTC","25314209452","Erstattung","302-3031717-3961950","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Ludwigsburg","Baden-Württemberg","71642","","-52,06","-9,89","0","0","0","0","0","0","0","8,99","0","0","0","-52,96"
"14.08.2025 15:41:01 UTC","25314209452","Bestellung","302-9900645-8523527","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Markgröningen","","71706","","33,57","6,38","0","0","0","0","0","0","0","-7,24","-5,98","0","0","26,73"
"14.08.2025 16:14:56 UTC","25314209452","Bestellung","304-1473813-9593966","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Gummersbach","Nordrhein-Westfalen","51643","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"14.08.2025 18:55:23 UTC","25314209452","Bestellung","304-5904206-2801107","BLCWK01030BK","Be Living Essential Wokpfanne mit Deckel Ø 30 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Schenklengsfeld","","36277","","61,95","0","0","0","0","0","-61,95","0","0","-0,36","-7,03","0","0","-7,39"
"14.08.2025 19:09:17 UTC","25314209452","Bestellung","306-6126903-1334714","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Iserlohn","","58644","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-6,04","0","0","46,31"
"14.08.2025 19:56:53 UTC","25314209452","Bestellung","304-5018520-0020352","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Andelsbuch","Vorarlberg","6866","","41,97","8,39","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,53"
"14.08.2025 20:18:01 UTC","25314209452","Bestellung","303-6761430-1748352","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Wachtberg Villip","","53343","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"14.08.2025 20:47:07 UTC","25314209452","Bestellung","306-2862054-5215534","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Wald","ZH","86","MarketplaceFacilitator","29,37","2,38","1,62","0,13","0","0","-1,62","-0,13","-2,38","-6,34","-5,23","0","0","17,80"
"14.08.2025 22:31:10 UTC","25314209452","Erstattung","306-6126903-1334714","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Iserlohn","","58644","","-53,74","-10,21","0","0","0","0","0","0","0","9,28","0","0","0","-54,67"
"14.08.2025 23:01:30 UTC","25314209452","Bestellung","304-0539830-1222728","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Axams","Tirol","6094","","41,97","8,39","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,53"
"14.08.2025 23:02:26 UTC","25314209452","Bestellung","304-2147439-4605127","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bludenz","Vorarlberg","6700","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,98","0","0","27,05"
"14.08.2025 23:05:19 UTC","25314209452","Erstattung","306-9477773-8471503","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","Alfter","","53347","","-28,53","-5,42","0","0","0","0","0","0","0","4,93","0","0","0","-29,02"
"14.08.2025 23:14:50 UTC","25314209452","Bestellung","305-6192753-0817964","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Blaichach","","87544","","34,95","0","0","0","0","0","-34,95","0","0","-0,36","-5,76","0","0","-6,12"
"14.08.2025 23:27:52 UTC","25314209452","Bestellung","306-9477773-8471503","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","Alfter","","53347","","28,53","5,42","0","0","0","0","0","0","0","-6,16","-5,02","0","0","22,77"
"14.08.2025 23:34:10 UTC","25314209452","Bestellung","303-1488181-8990733","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","bad fischau brunn","Österreich","2721","","29,37","5,87","0","0","0","0","0","0","0","-6,34","-5,76","0","0","23,14"
"14.08.2025 23:36:59 UTC","25314209452","Bestellung","304-3432714-2081105","WCSP0009018MBB","Westinghouse Stielkasserolle 18cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff Silikon","1","amazon.de","Verkäufer","Rehfelde","Brandenburg","15345","","34,41","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,52"
"15.08.2025 00:45:32 UTC","25314209452","Bestellung","306-0422831-1953933","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Eschenburg","","35713","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,98","0","0","22,63"
"15.08.2025 14:43:30 UTC","25314209452","Bestellung","305-1888503-0178766","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","München","","80634","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,98","0","0","22,63"
"15.08.2025 15:39:59 UTC","25314209452","Bestellung","302-7765754-7005157","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Mödling","","2340","","52,06","0","0","0","0","0","0","0","0","-11,24","-6,68","0","0","34,14"
"15.08.2025 15:51:28 UTC","25314209452","Bestellung","302-4940580-8263519","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Sankt Stefan im Rosental","Steiermark","8083","","44,50","8,90","0","0","0","0","0","0","0","-9,61","-5,76","0","0","38,03"
"15.08.2025 16:24:00 UTC","25314209452","Bestellung","028-4330728-3249960","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","strausberg","Brandenburg","15344","","55,42","10,53","0","0","0","0","0","0","0","-11,97","-5,98","0","0","48,00"
"15.08.2025 17:13:06 UTC","25314209452","Anpassung","304-6472086-2684347","WCBA0009002MBB","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","17,35","17,35"
"15.08.2025 17:18:14 UTC","25314209452","Bestellung","306-7399618-0485907","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Iserlohn","","58644","","52,90","10,05","0","0","0","0","0","0","0","-11,43","-5,76","0","0","45,76"
"15.08.2025 20:46:23 UTC","25314209452","Bestellung","303-5149640-6837134","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Salzgitter","","38226","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-5,76","0","0","22,85"
"15.08.2025 21:25:48 UTC","25314209452","Bestellung","306-4163939-3490715","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Hamm","","59069","","75,59","14,36","0","0","0","0","0","0","0","-16,32","-7,73","0","0","65,90"
"15.08.2025 21:35:11 UTC","25314209452","Bestellung","306-8871688-7146740","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Brandis","","04821","","62,14","11,81","0","0","0","0","0","0","0","-13,41","-6,04","0","0","54,50"
"15.08.2025 22:15:54 UTC","25314209452","Bestellung","306-4176557-0410717","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Hannover","","30163","","29,37","5,58","0","0","0","0","0","0","0","-6,35","-6,32","0","0","22,28"
