"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"04.09.2025 12:35:55 UTC","25403501822","Bestellung","306-5799439-3166756","WCFP2009026MBB","Westinghouse Pancake Pfanne Induktion - 26cm Spiegeleipfanne Augenpfanne Eierpfanne - PFOA Frei - Für alle Herdarten - Hitzebeständiger Griff - Schw","1","amazon.de","Amazon","Krumbach (schwaben)","","86381","","35,25","6,70","0,84","0,16","0","0","-0,84","-0,16","0","-7,61","-6,64","0","0","27,70"
"04.09.2025 14:58:49 UTC","25403501822","Bestellung","304-2741253-1177924","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","SANTA PONÇA","Illes Baleares","07180","","62,14","13,05","9,54","2,00","0","0","0","0","0","-13,42","-17,78","0","0","55,53"
"04.09.2025 15:00:40 UTC","25403501822","Bestellung","302-5586352-8387528","BLCFP01030GR","Be Living Essential Bratpfanne Ø 30 cm, Non Stick Keramik Antihaft, Induktion, Geeignet für alle Herdarten, Ohne ptfe und pfoa, Grau","1","amazon.de","Verkäufer","Berlin","Berlin","10365","","35,25","6,70","0","0","0","0","0","0","0","-7,61","0","0","0","34,34"
"04.09.2025 16:08:35 UTC","25403501822","Bestellung","028-2132775-7014768","WCCC0009024MBB","Westinghouse Kochtopf 24cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff mit Silikonbes","1","amazon.de","Verkäufer","Mainz","","55118","","44,50","8,45","0","0","0","0","0","0","0","-9,61","0","0","0","43,34"
"04.09.2025 16:15:50 UTC","25403501822","Bestellung","302-0643793-9189940","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Kiel","","24113","","41,97","7,98","0","0","0","0","0","0","0","-9,06","0","0","0","40,89"
"04.09.2025 17:57:05 UTC","25403501822","Bestellung","305-3573580-6740313","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","","13507","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"04.09.2025 20:09:35 UTC","25403501822","Bestellung","302-9633866-4302723","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Gaußig","","02633","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"04.09.2025 21:44:24 UTC","25403501822","Bestellung","306-6197050-1457132","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Barendorf","","21397","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"04.09.2025 22:09:33 UTC","25403501822","Bestellung","302-7411942-6123541","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bad Laer","","49196","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"04.09.2025 23:52:35 UTC","25403501822","Bestellung","302-8297181-5357944","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Augsburg","","86150","","22,65","4,30","0","0","0","0","0","0","0","-4,88","-3,76","0","0","18,31"
"05.09.2025 00:04:15 UTC","25403501822","Bestellung","028-7861937-4605967","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Bad Oldesloe","","23843","","62,98","11,97","0","0","0","0","0","0","0","-13,60","-7,73","0","0","53,62"
"05.09.2025 08:46:32 UTC","25403501822","Versand durch Amazon Lagergebühr","28i0VSXH5l","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-22,22","-22,22"
"05.09.2025 08:46:45 UTC","25403501822","Versand durch Amazon Lagergebühr","28i0VSXH5l","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-40,46","-40,46"
"05.09.2025 08:47:05 UTC","25403501822","Versand durch Amazon Lagergebühr","28i0VSXH5l","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-40,46","-40,46"
"05.09.2025 08:47:32 UTC","25403501822","Versand durch Amazon Lagergebühr","28i0VSXH5l","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3,64","-3,64"
"05.09.2025 13:17:20 UTC","25403501822","Bestellung","306-3700503-3215519","WCFP0009030MBB","Westinghouse Black Marble Bratpfanne 30cm,3lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Induktionsgeeigneter Pfannenboden,Silikonbe","1","amazon.de","Verkäufer","Berlin","","10365","","34,41","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,52"
"05.09.2025 14:35:22 UTC","25403501822","Bestellung","304-6572459-5202720","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Burbach","","57299","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"05.09.2025 16:48:02 UTC","25403501822","Bestellung","306-8130672-9191533","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Eckernförde","","24340","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,78","0","0","35,11"
"05.09.2025 17:24:37 UTC","25403501822","Bestellung","303-3842540-5827509","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Leipzig","Sachsen","04275","","62,14","11,81","0","0","0","0","0","0","0","-13,42","0","0","0","60,53"
"05.09.2025 18:14:47 UTC","25403501822","Bestellung","302-9184098-2151537","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","","13088","","25,17","4,78","0","0","0","0","0","0","0","-5,43","-6,68","0","0","17,84"
"05.09.2025 20:03:27 UTC","25403501822","Bestellung","302-6673300-0569923","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Münster","Nordrhein-Westfalen","48159","","33,57","6,38","0","0","0","0","0","0","0","-7,25","0","0","0","32,70"
"05.09.2025 20:21:22 UTC","25403501822","Bestellung","028-3423527-4970711","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Lübbenau/Spreewald","Brandenburg","03222","","25,17","4,78","0","0","0","0","0","0","0","-5,43","-6,68","0","0","17,84"
"05.09.2025 21:03:52 UTC","25403501822","Bestellung","305-4421453-9848352","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Husum","","25813","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"05.09.2025 21:45:51 UTC","25403501822","Bestellung","304-1122962-8848360","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Bad Neuenahr-Ahrweiler","","53474","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"05.09.2025 21:52:06 UTC","25403501822","Bestellung","028-1493101-4933909","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Hermsdorf","","39326","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-6,33","0","0","26,37"
"05.09.2025 21:54:28 UTC","25403501822","Bestellung","305-1927313-1843500","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Großhöflein","","7051","","33,57","0","0","0","0","0","0","0","0","-7,24","-6,33","0","0","20,00"
"05.09.2025 21:59:52 UTC","25403501822","Bestellung","306-8953894-5870710","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Schutterwald","","77746","","60,46","11,49","0","0","0","0","0","0","0","-13,06","0","0","0","58,89"
"05.09.2025 22:05:20 UTC","25403501822","Bestellung","304-6188819-9019524","WCSP0085020MBB","Westinghouse Stielkasserolle 20cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Genietete Griffe mit Silikonbesch","1","amazon.de","Verkäufer","Miesbach","","83714","","39,45","7,50","0","0","0","0","0","0","0","-8,52","0","0","0","38,43"
"05.09.2025 22:09:29 UTC","25403501822","Bestellung","028-9016316-9745908","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Schellerten","","31174","","41,97","7,98","0","0","0","0","0","0","0","-9,06","0","0","0","40,89"
"05.09.2025 22:17:51 UTC","25403501822","Bestellung","304-9262673-2460314","WCSP0095N18BL","Westinghouse PERFORMANCE SERIES Stielkasserolle - 18cm Milchtopf Induktion - Kochtopf Klein für alle Herdarten & Backofenfest - Cool Touch Griff aus","2","amazon.de","Verkäufer","Konstanz","Baden-Württemberg","78465","","82,26","15,64","0","0","0","0","0","0","0","-17,76","0","0","0","80,14"
"05.09.2025 23:11:18 UTC","25403501822","Bestellung","028-0301315-2304358","WCCC0009028MBB","Westinghouse Kochtopf 28cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff mit Silikonbes","1","amazon.de","Verkäufer","Schmalkalden","Thüringen","98574","","56,26","10,69","0","0","0","0","0","0","0","-12,14","0","0","0","54,81"
"05.09.2025 23:50:37 UTC","25403501822","Bestellung","304-2493700-2470768","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Umkirch","","79224","","33,57","6,38","0","0","0","0","0","0","0","-7,25","0","0","0","32,70"
"06.09.2025 06:50:33 UTC","25403501822","Bestellung","305-0716794-7605962","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Nürnberg","","90461","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"06.09.2025 07:39:05 UTC","25403501822","Bestellung","303-9702379-6862740","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Wiesbaden","","65203","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"06.09.2025 08:07:22 UTC","25403501822","Bestellung","028-8771959-8930711","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bonn","","53127","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,03","0","0","54,50"
"06.09.2025 10:57:23 UTC","25403501822","Bestellung","305-4720453-4281146","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","2","amazon.de","Verkäufer","Hamburg","","21079","","83,94","0","0","0","0","0","0","0","0","-18,13","0","0","0","65,81"
"06.09.2025 11:54:37 UTC","25403501822","Erstattung","302-1661401-3193166","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bochum","Nordrhein-Westfalen","44807","","-25,17","-4,78","-1,12","-0,21","0","0","1,12","0,21","0","4,34","0","0","0","-25,61"
"06.09.2025 13:17:44 UTC","25403501822","Verbindlichkeit","","","Cross-Account Debt Adjustment for BE","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0,24","-0,24"
"06.09.2025 17:30:26 UTC","25403501822","Bestellung","305-8431717-9900330","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Darmstadt","Hessen","64287","","25,17","4,78","0","0","0","0","0","0","0","-5,43","-6,67","0","0","17,85"
"06.09.2025 17:33:52 UTC","25403501822","Bestellung","302-0887714-6916333","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Bernau Bei Berlin","","16321","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"06.09.2025 17:58:45 UTC","25403501822","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-504,05","0","-504,05"
"06.09.2025 19:22:59 UTC","25403501822","Bestellung","306-7337301-3557928","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bochum","NRW","44799","","52,90","10,05","0","0","0","0","0","0","0","-11,42","-5,98","0","0","45,55"
"06.09.2025 20:33:50 UTC","25403501822","Bestellung","304-4603620-1937148","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Wuppertal","","42119","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"06.09.2025 21:47:04 UTC","25403501822","Bestellung","303-8619311-8161920","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Leipzig","","04177","","62,98","11,97","3,35","0,64","0","0","-3,35","-0,64","0","-13,61","-7,73","0","0","53,61"
"06.09.2025 21:56:08 UTC","25403501822","Bestellung","303-1252164-6634722","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Sommersdorf","","39365","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"06.09.2025 22:52:37 UTC","25403501822","Bestellung","305-6475197-9684349","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Amazon","Hainewalde","Sachsen","02779","","75,59","14,36","0","0","0","0","0","0","0","-16,32","-7,74","0","0","65,89"
"06.09.2025 23:08:19 UTC","25403501822","Bestellung","302-1661401-3193166","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bochum","Nordrhein-Westfalen","44807","","25,17","4,78","1,12","0,21","0","0","-1,12","-0,21","0","-5,43","-6,68","0","0","17,84"
"07.09.2025 00:08:59 UTC","25403501822","Bestellung","305-9680580-3647501","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Seelze","Niedersachsen","30926","","33,57","6,38","0,55","0,11","0","0","-0,55","-0,11","0","-7,25","-5,76","0","0","26,94"
"07.09.2025 00:08:59 UTC","25403501822","Bestellung","305-9680580-3647501","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Seelze","Niedersachsen","30926","","40,29","7,66","0,56","0,11","0","0","-0,56","-0,11","0","-8,70","-5,98","0","0","33,27"
"07.09.2025 00:24:33 UTC","25403501822","Erstattung","305-8431717-9900330","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Darmstadt","Hessen","64287","","-25,17","-4,78","0","0","0","0","0","0","0","4,34","0","0","0","-25,61"
"07.09.2025 07:15:44 UTC","25403501822","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-209,42","-209,42"
"08.09.2025 04:40:16 UTC","25403501822","Bestellung","304-5331986-7411510","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","2","amazon.de","Verkäufer","Hausen","","91353","","50,34","9,56","0","0","0","0","0","0","0","-10,87","0","0","0","49,03"
"08.09.2025 04:50:21 UTC","25403501822","Bestellung","304-5363953-0924361","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Ahlen","Nordrhein-Westfalen","59227","","60,46","11,49","0","0","0","0","0","0","0","-13,06","0","0","0","58,89"
"08.09.2025 18:28:49 UTC","25491337202","Bestellung","302-1566060-3968350","BLCWK02028BK","Be Living Delight Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Wurster Nordseeküste","NDS","27639","","41,95","0","0","0","0","0","-41,95","0","0","-0,36","-6,68","0","0","-7,04"
"08.09.2025 20:13:28 UTC","25491337202","Bestellung","028-7108168-2570714","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Remscheid","","42899","","22,65","4,30","0","0","0","0","0","0","0","-4,88","-3,76","0","0","18,31"
"08.09.2025 20:16:00 UTC","25491337202","Bestellung","302-3451253-8730743","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Köln","","50935","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"08.09.2025 20:58:53 UTC","25491337202","Bestellung","305-5985705-4520338","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Linnich","","52441","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"08.09.2025 21:03:56 UTC","25491337202","Bestellung","303-3772059-3525155","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Friedrichsdorf","","61381","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"08.09.2025 22:47:58 UTC","25491337202","Bestellung","303-5052895-3041963","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Grinzens","","6095","","25,17","5,03","0","0","0","0","0","0","0","-5,44","-6,68","0","0","18,08"
"08.09.2025 22:53:21 UTC","25491337202","Bestellung","302-3042745-3153943","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Lindlar","Nordrhein-Westfalen","51789","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"08.09.2025 22:53:21 UTC","25491337202","Bestellung","302-3042745-3153943","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Lindlar","Nordrhein-Westfalen","51789","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"08.09.2025 23:13:03 UTC","25491337202","Bestellung","306-1601224-1495520","BLCFP02020BK","Be Living Bratpfanne - Ø 20 cm - Keramik - Induktion - PFAS-frei Antihaftbeschichtung - Bratpfanne - Delight-Serie","1","amazon.de","Verkäufer","Bad Pyrmont","Niedersachsen","31812","","23,49","4,46","0","0","0","0","0","0","0","-5,06","0","0","0","22,89"
"09.09.2025 02:17:13 UTC","25491337202","Erstattung","302-8510504-7685165","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Krems an der Donau","","3500","","-33,57","-6,71","0","0","0","0","0","0","0","5,80","0","0","0","-34,48"
"09.09.2025 02:35:36 UTC","25491337202","Bestellung","306-1720057-7276329","WKCMR621RD","Westinghouse Kaffeemaschine Retro-Design, Filterkaffeemaschine für bis zu 10 Tassen, Permanentfilter, Tropfschutzsystem, Warmhaltefunktion, Brühvorg","1","amazon.de","Amazon","Grömitz","","23743","","70,55","13,40","3,35","0,64","0","0","-3,35","-0,64","0","-15,24","-6,89","0","0","61,82"
"09.09.2025 04:52:03 UTC","25491337202","Bestellung","306-6656294-5533164","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Iserlohn","","58638","","22,65","4,30","1,67","0,32","0","0","0","0","0","-4,89","-5,72","0","0","18,33"
"09.09.2025 08:22:10 UTC","25491337202","Übertrag","","","Für Konten mit folgenden Endziffern: 326","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.912,18","-2.912,18"
"09.09.2025 14:42:19 UTC","25491337202","Bestellung","306-6552797-9389914","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Eschenbergen","","99869","","25,17","4,78","0","0","0","0","0","0","0","-5,43","-6,67","0","0","17,85"
"09.09.2025 20:08:48 UTC","25491337202","Bestellung","306-1173717-5509167","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Marpingen","","66646","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"09.09.2025 21:53:32 UTC","25491337202","Bestellung","302-9005469-9167563","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wittlich","","54516","","62,14","11,81","0","0","0","0","0","0","0","-13,41","-6,04","0","0","54,50"
"09.09.2025 22:44:02 UTC","25491337202","Bestellung","028-6416570-2393149","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Lehrte","","31275","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
