"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"12.09.2025 21:41:00 UTC","25462548302","Bestellung","303-3038947-6654735","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","Zittau","","02763","","369,00","0","0","0","0","0","0","0","0","-66,98","0","0","0","302,02"
"12.09.2025 21:47:44 UTC","25462548302","Bestellung","305-2008461-9514756","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Hagen","","58089","","139,00","0","0","0","0","0","0","0","0","-25,23","0","0","0","113,77"
"12.09.2025 23:07:19 UTC","25462548302","Bestellung","303-0128360-3630755","610532CT","Campout Wohnmobil Schutzhülle - 7,50 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","Paderborn","NRW","33100","","207,95","0","0","0","0","0","0","0","0","-26,29","0","0","0","181,66"
"13.09.2025 13:40:14 UTC","25462548302","Bestellung","028-8611811-5325951","610401CT","Campout Campingbus Schutzhülle FIAT Ducato 615 x 210 x 227 cm - Wohnwagen Schutzhülle - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile -","1","amazon.de","Verkäufer","Furth","","84095","","235,73","0","0","0","0","0","0","0","0","-29,31","0","0","0","206,42"
"13.09.2025 23:40:40 UTC","25462548302","Bestellung","305-3235533-9320348","360853V02CT","Campout Tisch Ellie - Klapptisch - 53 x 38 x 64 cm - Zusammenklappbar - Campingtisch - Klapptisch - Gartentisch - Beistelltisch - Wasser- und hitzebes","1","amazon.de","Verkäufer","Klingenberg","Sachsen","01774","","38,95","0","0","0","0","0","0","0","0","-7,07","0","0","0","31,88"
"14.09.2025 14:55:30 UTC","25462548302","Erstattung","305-6537169-7469962","360853V04CT","Campout Campingtisch - 120 x 70 x 70 cm - Klappbarer Gartentisch - Campingtisch - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Inklusive Griff","1","amazon.de","Verkäufer","Neumarkt-sankt Veit","","84494","","-149,00","0","0","0","0","0","0","0","0","21,64","0","0","0","-127,36"
"14.09.2025 18:01:56 UTC","25462548302","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-502,97","0","-502,97"
"15.09.2025 04:54:27 UTC","25462548302","Bestellung","302-3680324-6970758","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","Wilhelmshaven","","26388","","369,00","0","0","0","0","0","0","0","0","-66,98","0","0","0","302,02"
"15.09.2025 13:36:22 UTC","25462548302","Bestellung","303-7007509-3117908","360853V05CT","Campout Campingtisch - 100 x 65 x 65 cm - Klappbarer Gartentisch - Campingtisch Mit Schrank - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Ink","1","amazon.de","Verkäufer","Scherstetten","","86872","","117,95","0","0","0","0","0","0","0","0","-21,41","0","0","0","96,54"
"15.09.2025 20:57:10 UTC","25462548302","Bestellung","303-3063138-4598719","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Efringen-kirchen","","79588","","139,00","0","0","0","0","0","0","0","0","-25,23","0","0","0","113,77"
"16.09.2025 06:05:32 UTC","25462548302","Bestellung","302-2973837-2585900","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","Werl","NRW","59457","","369,00","0","0","0","0","0","0","0","0","-66,98","0","0","0","302,02"
"16.09.2025 08:56:30 UTC","25462548302","Bestellung","028-3418786-1942730","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","1","amazon.de","Verkäufer","Leuchtenberg","","92705","","159,00","0","0","0","0","0","0","0","0","-28,86","0","0","0","130,14"
"16.09.2025 11:17:43 UTC","25462548302","Erstattung","302-5686782-8453110","360853V04CT","Campout Campingtisch - 120 x 70 x 70 cm - Klappbarer Gartentisch - Campingtisch - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Inklusive Griff","1","amazon.de","Verkäufer","St. Wendel","","66606","","-149,00","0","0","0","0","0","0","0","0","21,63","0","0","0","-127,37"
"16.09.2025 13:46:26 UTC","25462548302","Bestellung","306-2829233-8011562","360853V05CT","Campout Campingtisch - 100 x 65 x 65 cm - Klappbarer Gartentisch - Campingtisch Mit Schrank - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Ink","1","amazon.de","Verkäufer","Wülfrath","","42489","","117,95","0","0","0","0","0","0","0","0","-21,40","0","0","0","96,55"
"16.09.2025 14:05:24 UTC","25462548302","Bestellung","303-8944312-5221941","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Borchen","Deutschland","33178","","139,00","0","0","0","0","0","0","0","0","-25,22","0","0","0","113,78"
"16.09.2025 17:11:51 UTC","25462548302","Bestellung","303-9153986-2892325","610267CT","Campout Schutzecken für Wohwagen Dachschutzplane - gegen Kratzer und Beschädigungen - Wohnwagen- und Wohnmobil-Dachplanen - in Kombination mit Schut","3","amazon.de","Verkäufer","Büchen","","21514","","78,69","0","0","0","0","0","0","0","0","-14,26","0","0","0","64,43"
"16.09.2025 19:53:21 UTC","25462548302","Erstattung","306-2829233-8011562","360853V05CT","Campout Campingtisch - 100 x 65 x 65 cm - Klappbarer Gartentisch - Campingtisch Mit Schrank - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Ink","1","amazon.de","Verkäufer","Wülfrath","","42489","","-117,95","0","0","0","0","0","0","0","0","17,12","0","0","0","-100,83"
"16.09.2025 20:02:23 UTC","25462548302","Bestellung","303-2373031-6839523","360853V08CT","Campout Campingtisch - 120 x 70 x 70 cm - Gartentisch - Klappbarer Campingtisch - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Welver","NRW","59514","","159,00","0","0","0","0","0","0","0","0","-28,85","0","0","0","130,15"
"16.09.2025 20:17:48 UTC","25462548302","Bestellung","028-1771679-8261921","330286V02CT","Campout Fahrradschutzhülle - 28.5 x 21 x 8.5 cm - für 2 Fahrräder - Warnschildfach - Fahrradschutzüberzug","1","amazon.de","Verkäufer","Rudolstadt","","07407","","30,97","0","0","0","0","0","0","0","0","-3,00","0","0","0","27,97"
"16.09.2025 21:14:29 UTC","25462548302","Bestellung","302-0094152-8883508","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","1","amazon.de","Verkäufer","LOICHING","BAYERN","84180","","159,00","0","0","0","0","0","0","0","0","-28,86","0","0","0","130,14"
"16.09.2025 22:56:52 UTC","25462548302","Bestellung","304-2884203-3307556","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Troisdorf","","53842","","139,00","0","0","0","0","0","0","0","0","-25,23","0","0","0","113,77"
"16.09.2025 23:30:47 UTC","25462548302","Bestellung","303-1213408-1158722","610532CT","Campout Wohnmobil Schutzhülle - 7,50 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","Welschneudorf","Reihnland Pfalz","56412","","207,95","0","0","0","0","0","0","0","0","-26,28","0","0","0","181,67"
"17.09.2025 20:45:49 UTC","25543965932","Erstattung","028-7785303-3116314","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","1","amazon.de","Verkäufer","Germering","","82110","","-159,00","0","0","0","0","0","0","0","0","23,09","0","0","0","-135,91"
"17.09.2025 21:00:50 UTC","25543965932","Bestellung","028-7785303-3116314","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","1","amazon.de","Verkäufer","Germering","","82110","","159,00","0","0","0","0","0","0","0","0","-28,86","0","0","0","130,14"
"17.09.2025 21:25:10 UTC","25543965932","Bestellung","306-1340117-2760364","610525CT","Campout Wohnmobil Schutzhülle - 7,00 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","meinerzhagen","NRW","58540","","228,95","0","0","0","0","0","0","0","0","-28,57","0","0","0","200,38"
"17.09.2025 21:43:26 UTC","25543965932","Bestellung","028-1933722-9989158","610400CT","Campout Campingbus Schutzhülle FIAT Ducato - 550 x 210 x 227 cm - Wohnwagen Schutzhülle - für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht","1","amazon.de","Verkäufer","Rastatt","Baden-Württemberg","76437","","227,80","0","0","0","0","0","0","0","0","-28,44","0","0","0","199,36"
"18.09.2025 01:50:31 UTC","25543965932","Bestellung","303-7913847-7269132","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","München","","81669","","369,00","0","0","0","0","0","0","0","0","-66,97","0","0","0","302,03"
"18.09.2025 07:26:53 UTC","25543965932","Übertrag","","","Für Konten mit folgenden Endziffern: 090","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6.305,23","-6.305,23"
"18.09.2025 14:10:18 UTC","25543965932","Bestellung","303-4792161-3003513","330286V02CT","Campout Fahrradschutzhülle - 28.5 x 21 x 8.5 cm - für 2 Fahrräder - Warnschildfach - Fahrradschutzüberzug","1","amazon.de","Verkäufer","Lommatzsch","Sachsen","01623","","30,97","0","0","0","0","0","0","0","0","-3,00","0","0","0","27,97"
"18.09.2025 18:42:52 UTC","25543965932","Bestellung","028-4234511-4056331","610335CT","Campout Wohnwagen Schutzhülle - 4,27-5,18 x 2,35 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Biedenkopf","","35216","","147,34","0","0","0","0","0","0","0","0","-19,68","0","0","0","127,66"
"19.09.2025 07:21:54 UTC","25543965932","Bestellung","303-8976830-3458764","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","2","amazon.de","Verkäufer","Kehl","Baden-Württemberg","77694","","318,00","0","0","0","0","0","0","0","0","-57,72","0","0","0","260,28"
"19.09.2025 07:41:54 UTC","25543965932","Bestellung","028-4331251-5884339","360853V08CT","Campout Campingtisch - 120 x 70 x 70 cm - Gartentisch - Klappbarer Campingtisch - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Bornheim","Deutschland","53332","","159,00","0","0","0","0","0","0","0","0","-28,86","0","0","0","130,14"
"19.09.2025 14:26:33 UTC","25543965932","Erstattung","304-3707094-1121161","360853V04CT","Campout Campingtisch - 120 x 70 x 70 cm - Klappbarer Gartentisch - Campingtisch - Klapptisch - 6 Personen - 3-Fach Höhenverstellbar - Inklusive Griff","1","amazon.de","Verkäufer","Dahmen","","17166","","-149,00","0","0","0","0","0","0","0","0","21,63","0","0","0","-127,37"
"19.09.2025 14:46:13 UTC","25543965932","Bestellung","306-3850652-2189119","361772V03CT","Campout Zeltteppich - 2,50 x 7,00 m - Vorzeltteppich - Zeltteppich für Wohnwagen - Zeltboden - beidseitig verwendbar - schimmelresistent - Robustes M","1","amazon.de","Verkäufer","Stadum","","25917","","110,32","0","0","0","0","0","0","0","0","-20,03","0","0","0","90,29"
"19.09.2025 22:08:07 UTC","25543965932","Bestellung","304-6992715-2107500","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","Attenkirchen","","85395","","369,00","0","0","0","0","0","0","0","0","-66,98","0","0","0","302,02"
"19.09.2025 22:28:59 UTC","25543965932","Bestellung","028-2869296-2240330","610536CT","Campout Wohnmobil Schutzhülle - 8,50 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","Neuwied","","56566","","241,95","0","0","0","0","0","0","0","0","-29,99","0","0","0","211,96"
"20.09.2025 21:37:22 UTC","25543965932","Bestellung","028-9662060-3874743","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","1","amazon.de","Verkäufer","Mönchengladbach","","41066","","159,00","0","0","0","0","0","0","0","0","-28,86","0","0","0","130,14"
"20.09.2025 22:34:10 UTC","25543965932","Bestellung","304-8848660-5605108","360853V06CT","Campout Campingtisch - 65 x 50 x 65 cm - Klappbarer Gartentisch - Campingtisch Mit Schrank - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche","1","amazon.de","Verkäufer","DUISBURG","","47249","","89,95","0","0","0","0","0","0","0","0","-16,33","0","0","0","73,62"
"20.09.2025 23:32:21 UTC","25543965932","Bestellung","306-2849711-4070708","360853V08CT","Campout Campingtisch - 120 x 70 x 70 cm - Gartentisch - Klappbarer Campingtisch - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Grevenbroich","Nordrhein-Westfalen","41515","","159,00","0","0","0","0","0","0","0","0","-28,85","0","0","0","130,15"
"21.09.2025 09:42:39 UTC","25543965932","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-505,56","0","-505,56"
"22.09.2025 11:14:58 UTC","25543965932","Erstattung","028-1933722-9989158","610400CT","Campout Campingbus Schutzhülle FIAT Ducato - 550 x 210 x 227 cm - Wohnwagen Schutzhülle - für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht","1","amazon.de","Verkäufer","Rastatt","Baden-Württemberg","76437","","-227,80","0","0","0","0","0","0","0","0","22,75","0","0","0","-205,05"
"22.09.2025 17:34:30 UTC","25543965932","Erstattung","305-7712196-0130706","360853V08CT","Campout Campingtisch - 120 x 70 x 70 cm - Gartentisch - Klappbarer Campingtisch - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Kreßberg","Baden-Württemberg","74594","","-159,00","0","0","0","0","0","0","0","0","23,09","0","0","0","-135,91"
"22.09.2025 21:59:38 UTC","25543965932","Bestellung","304-6216870-0841101","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Dresden","Sachsen","01277","","139,00","0","0","0","0","0","0","0","0","-25,22","0","0","0","113,78"
"22.09.2025 22:39:26 UTC","25543965932","Bestellung","028-9834562-0144327","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Wolnzach","Bayern","85283","","139,00","0","0","0","0","0","0","0","0","-25,23","0","0","0","113,77"
"23.09.2025 20:09:02 UTC","25543965932","Bestellung","304-8352330-3584340","610277CT","Campout Wohnwagen und Wohnmobil Dachschutzplane - 7.5 x 3 m - Abdeckplane - Wohnmobilabdeckungen - Dachplane - Caravanabdeckung - Atmungsaktives 3-lag","1","amazon.de","Verkäufer","Stadecken-elsheim","","55271","","116,95","0","0","0","0","0","0","0","0","-16,38","0","0","0","100,57"
"23.09.2025 21:33:44 UTC","25543965932","Bestellung","028-0173446-9581100","610742V01CT","Campout Windblende mit Staufächern - 50 x 800 cm - Zugluftstopper - Zugluftstopper - Zugluftstreifen - Bis zu 50 cm Höhe - 2 Aufbewahrungsfächer -","1","amazon.de","Verkäufer","Grönwohld","","22956","","66,95","0","0","0","0","0","0","0","0","-12,15","0","0","0","54,80"
"23.09.2025 22:49:27 UTC","25543965932","Bestellung","305-5697107-6476316","610534CT","Campout Wohnmobil Schutzhülle - 8,00 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","Xanten","Nordrhein-Westfalen","46509","","239,27","0","0","0","0","0","0","0","0","-29,69","0","0","0","209,58"
"24.09.2025 00:05:18 UTC","25543965932","Bestellung","305-1921878-0889966","360853V06CT","Campout Campingtisch - 65 x 50 x 65 cm - Klappbarer Gartentisch - Campingtisch Mit Schrank - Klapptisch - 3-Fach Höhenverstellbar - Inkl. Tragetasche","1","amazon.de","Verkäufer","Villingen-Schwenningen","Baden-Württemberg","78056","","89,95","0","0","0","0","0","0","0","0","-16,33","0","0","0","73,62"
"24.09.2025 10:25:04 UTC","25543965932","Bestellung","028-8211375-1887509","610356CT","Campout Wohnwagen Schutzhülle - 6,40-7,01 x 2,35 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","St. Ingbert","","66386","","193,29","0","0","0","0","0","0","0","0","-24,69","0","0","0","168,60"
"24.09.2025 21:14:10 UTC","25543965932","Bestellung","302-4957382-1162707","610352CT","Campout Wohnwagen Schutzhülle - 5,79-6,40 x 2.50 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Holzgerlingen","Baden-Württemberg","71088","","170,33","0","0","0","0","0","0","0","0","-22,18","0","0","0","148,15"
"24.09.2025 22:08:15 UTC","25543965932","Bestellung","304-8675171-7722708","610525CT","Campout Wohnmobil Schutzhülle - 7,00 m - Wohnmobilabdeckung - Caravan-Schutzhüllen - Wasserdicht und UV-beständig - Reflektierend - 4-lagiges SFS-G","1","amazon.de","Verkäufer","Mittenwalde","","15749","","228,95","0","0","0","0","0","0","0","0","-28,57","0","0","0","200,38"
"24.09.2025 22:22:36 UTC","25543965932","Bestellung","302-0904189-8753902","610352CT","Campout Wohnwagen Schutzhülle - 5,79-6,40 x 2.50 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","KREFELD","","47807","","170,33","0","0","0","0","0","0","0","0","-22,18","0","0","0","148,15"
"24.09.2025 22:46:05 UTC","25543965932","Bestellung","306-0509900-4347568","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Wandlitz","","16348","","139,00","0","0","0","0","0","0","0","0","-25,23","0","0","0","113,77"
"25.09.2025 22:16:56 UTC","25543965932","Bestellung","303-3644392-8990724","610342CT","Campout Wohnwagen Schutzhülle - 5,18-5,79 x 2,35 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Puchheim","","82178","","173,22","0","0","0","0","0","0","0","0","-22,49","0","0","0","150,73"
"26.09.2025 07:49:53 UTC","25543965932","Bestellung","028-3429530-3577169","610335CT","Campout Wohnwagen Schutzhülle - 4,27-5,18 x 2,35 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Heuchelheim","","35452","","147,34","0","0","0","0","0","0","0","0","-19,67","0","0","0","127,67"
"26.09.2025 12:45:41 UTC","25543965932","Erstattung","303-8976830-3458764","360854V01CT","Campout Küchenzeile - 100 x 49 x 82,5 cm - Faltbare Campingküche - Outdoor Küche - Zusammenklappbare Campingschrank - Klappbar mit Stauraum - Platz","2","amazon.de","Verkäufer","Kehl","Baden-Württemberg","77694","","-318,00","0","0","0","0","0","0","0","0","51,67","0","0","-0,01","-266,34"
"26.09.2025 12:47:29 UTC","25543965932","Erstattung","302-2509563-4473126","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Waldkirchen","","94065","","-139,00","0","0","0","0","0","0","0","0","20,18","0","0","-0,01","-118,83"
"26.09.2025 12:48:04 UTC","25543965932","Erstattung","302-1386687-7383569","368300CT","Campout Aufblasbares Tunnelzelt - 455 x 270 cm - Familienzelt für 4 Personen - Abgedunkelte Schlafkabinen - TPU-Schläuche - Wasserdichtes Zelt - Bel","1","amazon.de","Verkäufer","Bielefeld","Nordrhein-Westfalen","33617","","0","0","0","0","0","0","0","0","0","0","0","0","-10,00","-10,00"
"26.09.2025 12:48:13 UTC","25543965932","Erstattung","028-9797325-4169902","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Rheinfelden (Baden)","","79618","","0","0","0","0","0","0","0","0","0","0","0","0","-0,01","-0,01"
"26.09.2025 14:38:32 UTC","25543965932","Bestellung","028-1535228-9887534","610352CT","Campout Wohnwagen Schutzhülle - 5,79-6,40 x 2.50 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Vaale","","25594","","170,33","0","0","0","0","0","0","0","0","-22,17","0","0","0","148,16"
"26.09.2025 23:20:00 UTC","25543965932","Bestellung","305-3974334-3998759","610342CT","Campout Wohnwagen Schutzhülle - 5,18-5,79 x 2,35 m - Schutzhüllen für Wohnwagen - Abdeckungen für Wohnmobile - Wasserdicht - 4-lagiges SFS-Gewebe","1","amazon.de","Verkäufer","Singen (hohentwiel)","","78224","","173,22","0","0","0","0","0","0","0","0","-22,50","0","0","0","150,72"
"30.09.2025 11:30:53 UTC","25543965932","Bestellung","305-1956886-3445114","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Meschede","","59872","","139,95","0","0","0","0","0","0","0","0","-25,39","0","0","0","114,56"
"30.09.2025 15:30:21 UTC","25543965932","Bestellung","306-5552886-7049964","360853V07CT","Campout Campingtisch 100 x 72 x 70 cm - Klappbarer Gartentisch - Klapptisch - 3-Fach Höhenverstellbar - Griff inklusive - Inkl. Tragetasche - Bambus","1","amazon.de","Verkäufer","Desingerode","","37115","","139,95","0","0","0","0","0","0","0","0","-25,39","0","0","0","114,56"
