"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"19.08.2025 08:38:06 UTC","25297567272","Bestellung","304-2314109-5189941","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Detmold","","32760","","7,65","0","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"19.08.2025 20:37:43 UTC","25297567272","Bestellung","028-7607578-8585122","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Rot am See","Baden-Württemberg","74585","","19,95","0","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"19.08.2025 22:46:24 UTC","25297567272","Bestellung","304-0639647-6333929","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Losheim Am See","Saarland","66679","","10,88","2,07","0","0","0","0","0","0","0","0","-2,80","0","0","10,15"
"20.08.2025 01:03:41 UTC","25297567272","Bestellung","304-7020417-1902757","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Magdeburg","","39124","","7,95","0","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"20.08.2025 05:49:04 UTC","25297567272","Bestellung","305-6919409-6858726","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Klein Wesenberg","","23860","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"20.08.2025 13:19:01 UTC","25297567272","Bestellung","303-0566503-0083540","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Irsch/Saarburg","","54451","","11,95","0","0","0","0","0","0","0","0","0","-3,32","0","0","8,63"
"20.08.2025 19:45:25 UTC","25297567272","Bestellung","028-0938689-0549937","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Weimar","","99425","","11,95","0","0","0","0","0","0","0","0","0","-3,77","0","0","8,18"
"20.08.2025 21:17:26 UTC","25297567272","Bestellung","305-7321668-5999502","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bünde","","32257","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"21.08.2025 01:39:12 UTC","25297567272","Bestellung","028-2085859-1722703","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Amazon","Breisach am Rhein","","79206","","15,30","0","0","0","0","0","0","0","0","0","-5,78","0","0","9,52"
"21.08.2025 07:30:09 UTC","25297567272","Bestellung","306-9466038-3356312","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Mühlheim Am Main","Hessen","63165","","11,95","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,62"
"21.08.2025 14:35:15 UTC","25297567272","Erstattung","304-0639647-6333929","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Losheim Am See","Saarland","66679","","-10,88","-2,07","0","0","0","0","0","0","0","0","0","0","0","-12,95"
"21.08.2025 21:46:12 UTC","25297567272","Bestellung","305-1597115-6531552","1835/4/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Augustdorf","Nordrhein-Westfalen","32832","","16,76","3,19","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"23.08.2025 17:38:35 UTC","25383530392","Bestellung","028-4304160-1018708","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Bad Oeynhausen","","32547","","10,88","2,07","0","0","0","0","0","0","0","0","-2,80","0","0","10,15"
"23.08.2025 17:38:35 UTC","25383530392","Bestellung","028-4304160-1018708","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Bad Oeynhausen","","32547","","10,88","2,07","0","0","0","0","0","0","0","0","-2,79","0","0","10,16"
"23.08.2025 21:58:03 UTC","25383530392","Erstattung","028-4304160-1018708","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Bad Oeynhausen","","32547","","-10,88","-2,07","0","0","0","0","0","0","0","0","0","0","0","-12,95"
"23.08.2025 21:58:03 UTC","25383530392","Erstattung","028-4304160-1018708","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Bad Oeynhausen","","32547","","-10,88","-2,07","0","0","0","0","0","0","0","0","0","0","0","-12,95"
"25.08.2025 20:51:33 UTC","25383530392","Bestellung","028-7442264-2111514","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Gießen","","35398","","19,95","0","0","0","0","0","0","0","0","0","-3,37","0","0","16,58"
"26.08.2025 16:51:08 UTC","25383530392","Bestellung","305-5425250-5953156","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Fürth","Bayern","90768","","10,88","2,07","0","0","0","0","0","0","0","0","-2,79","0","0","10,16"
"26.08.2025 17:30:14 UTC","25383530392","Bestellung","306-7240976-9489944","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Fürth","","90768","","10,88","2,07","0","0","0","0","0","0","0","0","-2,79","0","0","10,16"
"26.08.2025 23:35:33 UTC","25383530392","Bestellung","306-3950450-4277902","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Berlin","","10707","","11,95","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,62"
"27.08.2025 09:30:23 UTC","25383530392","Erstattung","304-2314109-5189941","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Detmold","","32760","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"27.08.2025 15:25:39 UTC","25383530392","Bestellung","028-4362369-9534723","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Fürth","","90768","","12,95","0","0","0","0","0","0","0","0","0","-2,80","0","0","10,15"
"27.08.2025 20:29:00 UTC","25383530392","Bestellung","028-6305343-9368350","3722","Zebra & Friends Ritter Tarik Kettenhaube mit Kragen, Silber, Mittelalter Kopfbedeckung für Erwachsene, Polyester, für Kostüme und Fasching","1","amazon.de","Amazon","Fürth","","90768","","10,88","2,07","0","0","0","0","0","0","0","0","-2,80","0","0","10,15"
"28.08.2025 23:13:10 UTC","25383530392","Bestellung","303-5357238-7910701","1835/4/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Egelsbach","","63329","","16,76","3,19","0","0","0","0","0","0","0","0","-3,37","0","0","16,58"
"29.08.2025 00:31:43 UTC","25383530392","Gebühren für Kundenrücksendungen mit Versand durch Amazon","304-0639647-6333929","X002A7IFH9","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29.08.2025 10:08:18 UTC","25383530392","Verbindlichkeit","","","Cross-Account Debt Adjustment for NL","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-47,19","-47,19"
"29.08.2025 20:07:54 UTC","25383530392","Bestellung","028-2539980-6945937","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Melbeck","","21406","","19,95","0","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"29.08.2025 20:42:10 UTC","25383530392","Erstattung","028-2539980-6945937","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Melbeck","","21406","","-19,95","0","0","0","0","0","0","0","0","0","0","0","0","-19,95"
"29.08.2025 22:30:26 UTC","25383530392","Bestellung","304-6464272-8073914","TF3712_5","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Lichtenwörth","Niederösterreich","2493","","11,95","0","0","0","0","0","0","0","0","0","-3,77","0","0","8,18"
"29.08.2025 23:16:09 UTC","25383530392","Bestellung","304-3536663-9485154","TF3712_1","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Halle (Saale)","Sachsen-Anhalt","06114","","10,04","1,91","0","0","0","0","0","0","0","0","-3,32","0","0","8,63"
